timestamp,MagX,MagY,MagZ
1665821304.371379,-163.478256,59.565216,-27.391306
1665821304.372496,-163.478256,59.565216,-27.391306
1665821304.37367,-163.478256,59.565216,-27.391306
1665821304.375211,-163.478256,58.695648,-28.695652
1665821304.376023,-163.478256,58.695648,-28.695652
1665821304.377223,-163.478256,58.695648,-28.695652
1665821304.378451,-163.478256,58.695648,-28.695652
1665821304.472634,-163.478256,58.695648,-28.695652
1665821304.473699,-163.478256,58.695648,-30.000002
1665821304.47484,-163.478256,58.695648,-30.000002
1665821304.476014,-163.478256,58.695648,-30.000002
1665821304.477163,-163.478256,58.695648,-30.000002
1665821304.478313,-163.478256,58.695648,-30.000002
1665821304.47954,-163.478256,59.130436,-31.304348
1665821304.575555,-163.478256,59.130436,-31.304348
1665821304.576303,-163.478256,59.130436,-31.304348
1665821304.577379,-163.478256,59.130436,-31.304348
1665821304.578608,-163.478256,59.130436,-31.304348
1665821304.579779,-163.043472,58.695648,-32.173912
1665821304.580945,-163.043472,58.695648,-32.173912
1665821304.582142,-163.043472,58.695648,-32.173912
1665821304.583398,-163.043472,58.695648,-32.173912
1665821304.677902,-163.043472,58.695648,-32.173912
1665821304.678688,-163.043472,58.260872,-32.608696
1665821304.679684,-163.043472,58.260872,-32.608696
1665821304.68089,-163.043472,58.260872,-32.608696
1665821304.681991,-163.043472,58.260872,-32.608696
1665821304.683235,-163.043472,58.260872,-32.608696
1665821304.686155,-163.043472,57.826088,-33.478260
1665821304.78023,-163.043472,57.826088,-33.478260
1665821304.780866,-163.043472,57.826088,-33.478260
1665821304.78209,-163.043472,57.826088,-33.478260
1665821304.783228,-163.043472,57.826088,-33.478260
1665821304.784465,-163.043472,57.826088,-33.913044
1665821304.785656,-163.043472,57.826088,-33.913044
1665821304.786864,-163.043472,57.826088,-33.913044
1665821304.788132,-163.043472,57.826088,-33.913044
1665821304.882573,-163.043472,57.826088,-33.913044
1665821304.883357,-162.608688,57.391304,-34.782608
1665821304.884497,-162.608688,57.391304,-34.782608
1665821304.885646,-162.608688,57.391304,-34.782608
1665821304.886932,-162.608688,57.391304,-34.782608
1665821304.888081,-162.608688,57.391304,-34.782608
1665821304.889264,-162.608688,57.826088,-36.086956
1665821304.985189,-162.608688,57.826088,-36.086956
1665821304.985769,-162.608688,57.826088,-36.086956
1665821304.991313,-162.608688,57.826088,-36.086956
1665821304.991813,-162.608688,57.826088,-36.086956
1665821304.991907,-162.173920,57.826088,-37.826088
1665821304.992086,-162.173920,57.826088,-37.826088
1665821304.99219,-162.173920,57.826088,-37.826088
1665821304.992917,-162.173920,57.826088,-37.826088
1665821305.087372,-162.173920,57.826088,-37.826088
1665821305.088118,-161.739136,57.391304,-39.130436
1665821305.089326,-161.739136,57.391304,-39.130436
1665821305.090469,-161.739136,57.391304,-39.130436
1665821305.091678,-161.739136,57.391304,-39.130436
1665821305.092849,-161.739136,57.391304,-41.304348
1665821305.094063,-161.739136,57.391304,-41.304348
1665821305.189982,-161.739136,57.391304,-41.304348
1665821305.191163,-161.739136,57.391304,-41.304348
1665821305.192386,-161.739136,57.391304,-41.304348
1665821305.193156,-161.304337,56.521736,-43.043480
1665821305.194144,-161.304337,56.521736,-43.043480
1665821305.195468,-161.304337,56.521736,-43.043480
1665821305.196655,-161.304337,56.521736,-43.043480
1665821305.197831,-161.304337,56.521736,-43.043480
1665821305.292601,-160.869568,56.956524,-44.347824
1665821305.293856,-160.869568,56.956524,-44.347824
1665821305.294177,-160.869568,56.956524,-44.347824
1665821305.295377,-160.869568,56.956524,-44.347824
1665821305.296431,-160.869568,56.956524,-44.347824
1665821305.297634,-160.869568,56.521736,-45.652176
1665821305.298878,-160.869568,56.521736,-45.652176
1665821305.304279,-160.869568,56.521736,-45.652176
1665821305.394754,-160.869568,56.521736,-45.652176
1665821305.395475,-160.869568,56.521736,-45.652176
1665821305.396557,-160.434784,56.086956,-46.956520
1665821305.397709,-160.434784,56.086956,-46.956520
1665821305.399146,-160.434784,56.086956,-46.956520
1665821305.400137,-160.434784,56.086956,-46.956520
1665821305.401379,-160.434784,56.086956,-46.956520
1665821305.497166,-160.000000,55.652172,-49.130432
1665821305.497739,-160.000000,55.652172,-49.130432
1665821305.498814,-160.000000,55.652172,-49.130432
1665821305.500297,-160.000000,55.652172,-49.130432
1665821305.501455,-160.000000,55.652172,-49.130432
1665821305.502681,-159.565216,54.782612,-51.304348
1665821305.503661,-159.565216,54.782612,-51.304348
1665821305.504857,-159.565216,54.782612,-51.304348
1665821305.599577,-159.565216,54.782612,-51.304348
1665821305.600302,-159.565216,54.782612,-51.304348
1665821305.60157,-159.130432,54.347824,-53.478260
1665821305.602796,-159.130432,54.347824,-53.478260
1665821305.603755,-159.130432,54.347824,-53.478260
1665821305.604916,-159.130432,54.347824,-53.478260
1665821305.606132,-159.130432,54.347824,-53.478260
1665821305.701899,-159.130432,53.913044,-54.782612
1665821305.702497,-159.130432,53.913044,-54.782612
1665821305.703624,-159.130432,53.913044,-54.782612
1665821305.704855,-159.130432,53.913044,-54.782612
1665821305.706065,-159.130432,53.913044,-54.782612
1665821305.707395,-158.695648,53.043480,-56.956524
1665821305.708683,-158.695648,53.043480,-56.956524
1665821305.709828,-158.695648,53.043480,-56.956524
1665821305.804481,-158.695648,53.043480,-56.956524
1665821305.805233,-158.695648,53.043480,-56.956524
1665821305.80607,-158.260864,53.043480,-58.695648
1665821305.807241,-158.260864,53.043480,-58.695648
1665821305.8084,-158.260864,53.043480,-58.695648
1665821305.809557,-158.260864,53.043480,-58.695648
1665821305.810809,-158.260864,53.043480,-58.695648
1665821305.906691,-158.260864,52.608700,-60.434784
1665821305.907617,-158.260864,52.608700,-60.434784
1665821305.908988,-158.260864,52.608700,-60.434784
1665821305.910496,-158.260864,52.608700,-60.434784
1665821305.912141,-158.260864,52.608700,-60.434784
1665821305.913364,-157.391312,51.739132,-62.608696
1665821305.914559,-157.391312,51.739132,-62.608696
1665821305.915947,-157.391312,51.739132,-62.608696
1665821306.009212,-157.391312,51.739132,-62.608696
1665821306.01078,-157.391312,51.739132,-62.608696
1665821306.011893,-156.521744,50.869568,-66.086952
1665821306.01326,-156.521744,50.869568,-66.086952
1665821306.014173,-156.521744,50.869568,-66.086952
1665821306.015542,-156.521744,50.869568,-66.086952
1665821306.017041,-156.521744,50.869568,-66.086952
1665821306.111968,-156.521744,50.000000,-68.695656
1665821306.112376,-156.521744,50.000000,-68.695656
1665821306.113996,-156.521744,50.000000,-68.695656
1665821306.115275,-156.521744,50.000000,-68.695656
1665821306.116457,-156.521744,50.000000,-68.695656
1665821306.117885,-156.521744,50.000000,-68.695656
1665821306.119098,-156.521744,50.000000,-68.695656
1665821306.120546,-156.521744,50.000000,-68.695656
1665821306.214126,-156.521744,50.000000,-68.695656
1665821306.214918,-156.521744,48.695652,-74.347824
1665821306.216201,-155.217392,48.695652,-74.347824
1665821306.217343,-155.217392,48.695652,-74.347824
1665821306.218777,-155.217392,48.695652,-74.347824
1665821306.220263,-155.217392,48.695652,-74.347824
1665821306.221644,-155.217392,48.695652,-74.347824
1665821306.316702,-155.217392,48.695652,-74.347824
1665821306.317396,-155.217392,48.695652,-74.347824
1665821306.318729,-155.217392,48.695652,-74.347824
1665821306.319963,-155.217392,48.695652,-74.347824
1665821306.321442,-154.347824,47.391304,-79.130432
1665821306.32285,-154.347824,47.391304,-79.130432
1665821306.324026,-154.347824,47.391304,-79.130432
1665821306.327574,-154.347824,47.391304,-79.130432
1665821306.419042,-154.347824,47.391304,-79.130432
1665821306.41973,-154.347824,47.391304,-80.869568
1665821306.420878,-154.347824,47.391304,-80.869568
1665821306.422073,-154.347824,47.391304,-80.869568
1665821306.423599,-154.347824,47.391304,-80.869568
1665821306.424879,-154.347824,47.391304,-80.869568
1665821306.426085,-154.347824,46.956520,-82.608696
1665821306.521244,-154.347824,46.956520,-82.608696
1665821306.521957,-154.347824,46.956520,-82.608696
1665821306.52343,-154.347824,46.956520,-82.608696
1665821306.524865,-154.347824,46.956520,-82.608696
1665821306.526036,-153.913040,46.956520,-83.913048
1665821306.527339,-153.913040,46.956520,-83.913048
1665821306.52874,-153.913040,46.956520,-83.913048
1665821306.530474,-153.913040,46.956520,-83.913048
1665821306.623685,-153.913040,46.956520,-83.913048
1665821306.624461,-153.478271,46.521740,-85.652176
1665821306.625958,-153.478271,46.521740,-85.652176
1665821306.627106,-153.478271,46.521740,-85.652176
1665821306.628512,-153.478271,46.521740,-85.652176
1665821306.629638,-153.478271,46.521740,-85.652176
1665821306.631326,-153.478271,46.956520,-86.956520
1665821306.726061,-153.478271,46.956520,-86.956520
1665821306.727225,-153.478271,46.956520,-86.956520
1665821306.728447,-153.478271,46.956520,-86.956520
1665821306.729634,-153.478271,46.956520,-86.956520
1665821306.731044,-153.043472,46.521740,-88.695648
1665821306.732433,-153.043472,46.521740,-88.695648
1665821306.73385,-153.043472,46.521740,-88.695648
1665821306.735208,-153.043472,46.521740,-88.695648
1665821306.828489,-153.043472,46.521740,-88.695648
1665821306.829794,-153.043472,46.086956,-91.304352
1665821306.830561,-153.043472,46.086956,-91.304352
1665821306.831982,-153.043472,46.086956,-91.304352
1665821306.833338,-153.043472,46.086956,-91.304352
1665821306.835009,-153.043472,46.086956,-91.304352
1665821306.836385,-152.173920,45.217392,-95.652176
1665821306.930734,-152.173920,45.217392,-95.652176
1665821306.931713,-152.173920,45.217392,-95.652176
1665821306.932942,-152.173920,45.217392,-95.652176
1665821306.934511,-152.173920,45.217392,-95.652176
1665821306.935855,-152.173920,43.478260,-100.869560
1665821306.937137,-152.173920,43.478260,-100.869560
1665821306.938492,-152.173920,43.478260,-100.869560
1665821306.93978,-152.173920,43.478260,-100.869560
1665821307.032707,-152.173920,43.478260,-100.869560
1665821307.033902,-152.173920,42.608696,-106.956520
1665821307.035192,-152.173920,42.608696,-106.956520
1665821307.03659,-152.173920,42.608696,-106.956520
1665821307.038124,-152.173920,42.608696,-106.956520
1665821307.039607,-152.173920,42.608696,-106.956520
1665821307.041097,-150.869568,41.304348,-112.173912
1665821307.042593,-150.869568,41.304348,-112.173912
1665821307.13528,-150.869568,41.304348,-112.173912
1665821307.136348,-150.869568,41.304348,-112.173912
1665821307.137798,-150.869568,41.304348,-112.173912
1665821307.138957,-150.869568,40.434784,-116.086960
1665821307.140545,-150.869568,40.434784,-116.086960
1665821307.141761,-150.869568,40.434784,-116.086960
1665821307.1433,-150.869568,40.434784,-116.086960
1665821307.238113,-150.869568,40.434784,-116.086960
1665821307.238731,-150.434784,39.565216,-120.000008
1665821307.240114,-150.434784,39.565216,-120.000008
1665821307.241217,-150.434784,39.565216,-120.000008
1665821307.242451,-150.434784,39.565216,-120.000008
1665821307.244203,-150.434784,39.565216,-120.000008
1665821307.245177,-150.434784,38.695652,-123.478256
1665821307.246688,-150.434784,38.695652,-123.478256
1665821307.34076,-150.434784,38.695652,-123.478256
1665821307.341409,-150.434784,38.695652,-123.478256
1665821307.3429,-149.130432,37.391304,-128.260880
1665821307.34411,-149.130432,37.391304,-128.260880
1665821307.345334,-149.130432,37.391304,-128.260880
1665821307.346896,-149.130432,37.391304,-128.260880
1665821307.349959,-149.130432,37.391304,-128.260880
1665821307.443081,-149.130432,37.391304,-128.260880
1665821307.443707,-149.130432,37.391304,-128.260880
1665821307.444937,-149.130432,37.391304,-128.260880
1665821307.448367,-149.130432,37.391304,-128.260880
1665821307.448802,-149.130432,37.391304,-128.260880
1665821307.449647,-147.826080,34.782608,-141.739136
1665821307.451144,-147.826080,34.782608,-141.739136
1665821307.452633,-147.826080,34.782608,-141.739136
1665821307.544731,-147.826080,34.782608,-141.739136
1665821307.546102,-147.826080,34.782608,-141.739136
1665821307.547567,-147.826080,31.739130,-150.869568
1665821307.550644,-147.826080,31.739130,-150.869568
1665821307.552119,-147.826080,31.739130,-150.869568
1665821307.553608,-147.826080,31.739130,-150.869568
1665821307.554998,-147.826080,31.739130,-150.869568
1665821307.647856,-146.521729,30.434782,-159.565216
1665821307.648621,-146.521729,30.434782,-159.565216
1665821307.649781,-146.521729,30.434782,-159.565216
1665821307.650905,-146.521729,30.434782,-159.565216
1665821307.652464,-146.521729,30.434782,-159.565216
1665821307.653812,-144.782608,28.695652,-167.391296
1665821307.655365,-144.782608,28.695652,-167.391296
1665821307.656936,-144.782608,28.695652,-167.391296
1665821307.749985,-144.782608,28.695652,-167.391296
1665821307.750782,-144.782608,28.695652,-167.391296
1665821307.75231,-143.913040,27.826086,-173.478256
1665821307.753654,-143.913040,27.826086,-173.478256
1665821307.754903,-143.913040,27.826086,-173.478256
1665821307.756534,-143.913040,27.826086,-173.478256
1665821307.757812,-143.913040,27.826086,-173.478256
1665821307.852922,-141.304352,26.521740,-178.260880
1665821307.85369,-141.304352,26.521740,-178.260880
1665821307.854613,-141.304352,26.521740,-178.260880
1665821307.856067,-141.304352,26.521740,-178.260880
1665821307.857246,-141.304352,26.521740,-178.260880
1665821307.858701,-140.000000,25.217390,-183.043488
1665821307.85992,-140.000000,25.217390,-183.043488
1665821307.861305,-140.000000,25.217390,-183.043488
1665821307.955019,-140.000000,25.217390,-183.043488
1665821307.955818,-140.000000,25.217390,-183.043488
1665821307.956875,-139.130432,24.347826,-187.391312
1665821307.958487,-139.130432,24.347826,-187.391312
1665821307.960069,-139.130432,24.347826,-187.391312
1665821307.961042,-139.130432,24.347826,-187.391312
1665821307.962274,-139.130432,24.347826,-187.391312
1665821308.057092,-139.130432,23.478260,-191.304352
1665821308.057947,-139.130432,23.478260,-191.304352
1665821308.059244,-139.130432,23.478260,-191.304352
1665821308.060687,-139.130432,23.478260,-191.304352
1665821308.06202,-139.130432,23.478260,-191.304352
1665821308.063247,-138.695663,22.173912,-196.086960
1665821308.064807,-138.695663,22.173912,-196.086960
1665821308.066678,-138.695663,22.173912,-196.086960
1665821308.159811,-138.695663,22.173912,-196.086960
1665821308.160335,-138.695663,22.173912,-196.086960
1665821308.161902,-137.391312,20.869564,-202.608704
1665821308.163021,-137.391312,20.869564,-202.608704
1665821308.164483,-137.391312,20.869564,-202.608704
1665821308.165666,-137.391312,20.869564,-202.608704
1665821308.166971,-137.391312,20.869564,-202.608704
1665821308.262039,-136.086960,18.260870,-212.173920
1665821308.262875,-136.086960,18.260870,-212.173920
1665821308.264361,-136.086960,18.260870,-212.173920
1665821308.265497,-136.086960,18.260870,-212.173920
1665821308.266725,-136.086960,18.260870,-212.173920
1665821308.268501,-133.913040,16.086956,-220.000000
1665821308.269747,-133.913040,16.086956,-220.000000
1665821308.270983,-133.913040,16.086956,-220.000000
1665821308.36547,-133.913040,16.086956,-220.000000
1665821308.365873,-133.913040,16.086956,-220.000000
1665821308.36645,-133.043488,14.347826,-227.826096
1665821308.367715,-133.043488,14.347826,-227.826096
1665821308.368954,-133.043488,14.347826,-227.826096
1665821308.37043,-133.043488,14.347826,-227.826096
1665821308.373965,-133.043488,14.347826,-227.826096
1665821308.466827,-131.304352,12.608695,-234.782593
1665821308.467699,-131.304352,12.608695,-234.782593
1665821308.469208,-131.304352,12.608695,-234.782593
1665821308.470481,-131.304352,12.608695,-234.782593
1665821308.471864,-130.434784,10.869565,-241.739136
1665821308.473183,-130.434784,10.869565,-241.739136
1665821308.47436,-130.434784,10.869565,-241.739136
1665821308.475761,-130.434784,10.869565,-241.739136
1665821308.569381,-130.434784,10.869565,-241.739136
1665821308.570225,-130.434784,10.869565,-241.739136
1665821308.571277,-130.434784,10.869565,-241.739136
1665821308.572576,-130.434784,10.869565,-241.739136
1665821308.574086,-130.434784,10.869565,-241.739136
1665821308.575635,-130.434784,10.869565,-241.739136
1665821308.576646,-127.826080,7.391304,-255.652161
1665821308.671921,-127.826080,7.391304,-255.652161
1665821308.672701,-127.826080,7.391304,-255.652161
1665821308.67431,-127.826080,7.391304,-255.652161
1665821308.675348,-127.826080,7.391304,-255.652161
1665821308.676752,-126.956520,6.521739,-262.608704
1665821308.678127,-126.956520,6.521739,-262.608704
1665821308.679665,-126.956520,6.521739,-262.608704
1665821308.681082,-126.956520,6.521739,-262.608704
1665821308.774031,-126.956520,6.521739,-262.608704
1665821308.774798,-126.086960,4.347826,-270.434784
1665821308.776099,-126.086960,4.347826,-270.434784
1665821308.777492,-126.086960,4.347826,-270.434784
1665821308.778712,-126.086960,4.347826,-270.434784
1665821308.781515,-126.086960,4.347826,-270.434784
1665821308.781742,-123.913040,2.608696,-278.260864
1665821308.782904,-123.913040,2.608696,-278.260864
1665821308.876943,-123.913040,2.608696,-278.260864
1665821308.877396,-123.913040,2.608696,-278.260864
1665821308.878859,-123.913040,2.608696,-278.260864
1665821308.880042,-123.043480,0.869565,-284.347809
1665821308.881446,-123.043480,0.869565,-284.347809
1665821308.882827,-123.043480,0.869565,-284.347809
1665821308.884173,-123.043480,0.869565,-284.347809
1665821308.980849,-123.043480,0.869565,-284.347809
1665821308.980965,-121.739128,-0.434783,-287.826080
1665821308.981156,-121.739128,-0.434783,-287.826080
1665821308.982099,-121.739128,-0.434783,-287.826080
1665821308.983939,-121.739128,-0.434783,-287.826080
1665821308.98514,-121.739128,-0.434783,-287.826080
1665821308.986621,-120.869568,-0.869565,-289.565216
1665821308.987891,-120.869568,-0.869565,-289.565216
1665821309.081171,-120.869568,-0.869565,-289.565216
1665821309.082014,-120.869568,-0.869565,-289.565216
1665821309.08305,-120.869568,-0.869565,-289.565216
1665821309.084464,-119.565216,-1.304348,-293.478241
1665821309.085652,-119.565216,-1.304348,-293.478241
1665821309.086815,-119.565216,-1.304348,-293.478241
1665821309.088279,-119.565216,-1.304348,-293.478241
1665821309.183805,-119.565216,-1.304348,-293.478241
1665821309.185368,-118.695656,-1.739130,-297.391296
1665821309.186968,-118.695656,-1.739130,-297.391296
1665821309.187224,-118.695656,-1.739130,-297.391296
1665821309.188331,-118.695656,-1.739130,-297.391296
1665821309.190014,-118.695656,-1.739130,-297.391296
1665821309.19134,-117.391296,-3.043478,-300.434784
1665821309.192899,-117.391296,-3.043478,-300.434784
1665821309.286087,-117.391296,-3.043478,-300.434784
1665821309.286869,-117.391296,-3.043478,-300.434784
1665821309.289195,-117.391296,-3.043478,-300.434784
1665821309.289495,-116.956520,-4.347826,-305.217377
1665821309.290627,-116.956520,-4.347826,-305.217377
1665821309.2922,-116.956520,-4.347826,-305.217377
1665821309.293446,-116.956520,-4.347826,-305.217377
1665821309.389642,-116.956520,-4.347826,-305.217377
1665821309.390021,-116.521744,-5.217391,-307.391296
1665821309.390577,-116.521744,-5.217391,-307.391296
1665821309.392123,-116.521744,-5.217391,-307.391296
1665821309.393516,-116.521744,-5.217391,-307.391296
1665821309.39471,-116.521744,-5.217391,-307.391296
1665821309.39617,-115.652176,-4.782609,-308.695648
1665821309.399252,-115.652176,-4.782609,-308.695648
1665821309.490307,-115.652176,-4.782609,-308.695648
1665821309.491475,-115.652176,-4.782609,-308.695648
1665821309.492951,-115.652176,-4.782609,-308.695648
1665821309.494359,-116.086960,-5.217391,-310.000000
1665821309.495662,-116.086960,-5.217391,-310.000000
1665821309.497099,-116.086960,-5.217391,-310.000000
1665821309.498453,-116.086960,-5.217391,-310.000000
1665821309.592754,-116.086960,-5.217391,-310.000000
1665821309.59392,-116.086960,-5.217391,-310.000000
1665821309.595153,-116.086960,-5.217391,-310.000000
1665821309.596641,-116.086960,-5.217391,-310.000000
1665821309.597945,-116.086960,-5.217391,-310.000000
1665821309.599281,-116.086960,-5.217391,-310.000000
1665821309.600655,-116.086960,-5.217391,-310.000000
1665821309.601888,-116.086960,-5.217391,-310.000000
1665821309.696109,-116.086960,-5.217391,-310.000000
1665821309.697025,-116.086960,-5.217391,-310.000000
1665821309.698261,-114.347824,-6.086957,-311.739136
1665821309.699545,-114.347824,-6.086957,-311.739136
1665821309.700968,-114.347824,-6.086957,-311.739136
1665821309.70215,-114.347824,-6.086957,-311.739136
1665821309.703553,-114.347824,-6.086957,-311.739136
1665821309.797698,-113.913048,-6.521739,-312.173920
1665821309.798611,-113.913048,-6.521739,-312.173920
1665821309.800117,-113.913048,-6.521739,-312.173920
1665821309.801402,-113.913048,-6.521739,-312.173920
1665821309.802976,-113.913048,-6.521739,-312.173920
1665821309.804301,-113.043472,-6.956522,-313.043488
1665821309.805595,-113.043472,-6.956522,-313.043488
1665821309.80689,-113.043472,-6.956522,-313.043488
1665821309.900077,-113.043472,-6.956522,-313.043488
1665821309.900908,-113.043472,-6.956522,-313.043488
1665821309.902282,-113.478256,-6.956522,-313.913025
1665821309.903592,-113.478256,-6.956522,-313.913025
1665821309.904932,-113.478256,-6.956522,-313.913025
1665821309.906336,-113.478256,-6.956522,-313.913025
1665821309.90774,-113.478256,-6.956522,-313.913025
1665821310.002724,-113.478256,-6.521739,-313.913025
1665821310.003513,-113.478256,-6.521739,-313.913025
1665821310.004869,-113.478256,-6.521739,-313.913025
1665821310.006249,-113.478256,-6.521739,-313.913025
1665821310.007802,-113.478256,-6.521739,-313.913025
1665821310.008989,-114.347824,-6.521739,-313.913025
1665821310.010257,-114.347824,-6.521739,-313.913025
1665821310.011857,-114.347824,-6.521739,-313.913025
1665821310.105252,-114.347824,-6.521739,-313.913025
1665821310.105789,-114.347824,-6.521739,-313.913025
1665821310.107099,-113.478256,-6.521739,-313.913025
1665821310.10831,-113.478256,-6.521739,-313.913025
1665821310.109532,-113.478256,-6.521739,-313.913025
1665821310.111064,-113.478256,-6.521739,-313.913025
1665821310.1127,-113.478256,-6.521739,-313.913025
1665821310.207516,-113.478256,-6.956522,-313.478241
1665821310.208344,-113.478256,-6.956522,-313.478241
1665821310.209616,-113.478256,-6.956522,-313.478241
1665821310.21097,-113.478256,-6.956522,-313.478241
1665821310.212174,-113.478256,-6.956522,-313.478241
1665821310.213742,-113.478256,-6.521739,-313.478241
1665821310.21501,-113.478256,-6.521739,-313.478241
1665821310.216506,-113.478256,-6.521739,-313.478241
1665821310.310237,-113.478256,-6.521739,-313.478241
1665821310.310819,-113.478256,-6.521739,-313.478241
1665821310.311991,-113.913048,-6.956522,-313.913025
1665821310.313357,-113.913048,-6.956522,-313.913025
1665821310.314564,-113.913048,-6.956522,-313.913025
1665821310.315771,-113.913048,-6.956522,-313.913025
1665821310.317473,-113.913048,-6.956522,-313.913025
1665821310.412723,-113.913048,-6.521739,-313.913025
1665821310.413542,-113.913048,-6.521739,-313.913025
1665821310.414894,-113.913048,-6.521739,-313.913025
1665821310.416176,-113.913048,-6.521739,-313.913025
1665821310.417669,-113.913048,-6.521739,-313.913025
1665821310.418925,-113.913048,-6.521739,-313.913025
1665821310.420136,-113.913048,-6.521739,-313.913025
1665821310.424093,-113.913048,-6.521739,-313.913025
1665821310.514576,-113.913048,-6.521739,-313.913025
1665821310.515371,-113.913048,-6.521739,-313.913025
1665821310.51683,-113.478256,-6.521739,-313.913025
1665821310.518205,-113.478256,-6.521739,-313.913025
1665821310.519672,-113.478256,-6.521739,-313.913025
1665821310.521136,-113.478256,-6.521739,-313.913025
1665821310.522636,-113.478256,-6.521739,-313.913025
1665821310.523927,-113.913048,-6.956522,-313.478241
1665821310.617435,-113.913048,-6.956522,-313.478241
1665821310.618213,-113.913048,-6.956522,-313.478241
1665821310.619711,-113.913048,-6.956522,-313.478241
1665821310.621198,-113.913048,-6.956522,-313.478241
1665821310.622641,-113.913048,-6.956522,-313.478241
1665821310.624008,-113.913048,-6.956522,-313.478241
1665821310.625244,-113.913048,-6.956522,-313.478241
1665821310.719443,-113.913048,-6.956522,-313.478241
1665821310.720019,-113.913048,-6.521739,-313.913025
1665821310.721514,-113.913048,-6.521739,-313.913025
1665821310.722912,-113.913048,-6.521739,-313.913025
1665821310.724281,-113.913048,-6.521739,-313.913025
1665821310.725494,-113.913048,-6.521739,-313.913025
1665821310.726867,-113.913048,-6.521739,-313.913025
1665821310.728308,-113.913048,-6.521739,-313.913025
1665821310.82198,-113.913048,-6.521739,-313.913025
1665821310.822695,-113.913048,-6.521739,-313.913025
1665821310.824037,-113.913048,-6.521739,-313.913025
1665821310.825445,-113.478256,-6.521739,-313.478241
1665821310.826801,-113.478256,-6.521739,-313.478241
1665821310.828371,-113.478256,-6.521739,-313.478241
1665821310.829756,-113.478256,-6.521739,-313.478241
1665821310.924384,-113.478256,-6.521739,-313.478241
1665821310.925269,-113.913048,-6.956522,-313.478241
1665821310.926731,-113.913048,-6.956522,-313.478241
1665821310.9279,-113.913048,-6.956522,-313.478241
1665821310.929527,-113.913048,-6.956522,-313.478241
1665821310.930786,-113.913048,-6.956522,-313.478241
1665821310.932198,-113.478256,-6.521739,-313.478241
1665821310.933721,-113.478256,-6.521739,-313.478241
1665821311.026886,-113.478256,-6.521739,-313.478241
1665821311.02773,-113.478256,-6.521739,-313.478241
1665821311.028944,-113.478256,-6.521739,-313.478241
1665821311.03035,-113.478256,-6.956522,-313.913025
1665821311.031871,-113.478256,-6.956522,-313.913025
1665821311.033025,-113.478256,-6.956522,-313.913025
1665821311.034471,-113.478256,-6.956522,-313.913025
1665821311.129241,-113.478256,-6.956522,-313.913025
1665821311.129819,-113.913048,-6.521739,-313.913025
1665821311.131303,-113.913048,-6.521739,-313.913025
1665821311.132689,-113.913048,-6.521739,-313.913025
1665821311.133917,-113.913048,-6.521739,-313.913025
1665821311.135123,-113.913048,-6.521739,-313.913025
1665821311.13661,-113.913048,-7.391304,-313.913025
1665821311.138712,-113.913048,-7.391304,-313.913025
1665821311.231543,-113.913048,-7.391304,-313.913025
1665821311.232266,-113.913048,-7.391304,-313.913025
1665821311.233765,-113.913048,-7.391304,-313.913025
1665821311.235102,-114.347824,-7.826087,-316.521729
1665821311.236338,-114.347824,-7.826087,-316.521729
1665821311.237712,-114.347824,-7.826087,-316.521729
1665821311.23899,-114.347824,-7.826087,-316.521729
1665821311.333867,-114.347824,-7.826087,-316.521729
1665821311.334604,-115.217384,-8.695652,-317.826080
1665821311.336055,-115.217384,-8.695652,-317.826080
1665821311.337626,-115.217384,-8.695652,-317.826080
1665821311.339079,-115.217384,-8.695652,-317.826080
1665821311.340407,-115.217384,-8.695652,-317.826080
1665821311.341528,-115.652176,-10.434782,-322.608673
1665821311.343176,-115.652176,-10.434782,-322.608673
1665821311.436429,-115.652176,-10.434782,-322.608673
1665821311.437285,-115.652176,-10.434782,-322.608673
1665821311.438518,-115.652176,-10.434782,-322.608673
1665821311.439874,-116.086960,-11.304348,-325.652161
1665821311.441353,-116.086960,-11.304348,-325.652161
1665821311.442856,-116.086960,-11.304348,-325.652161
1665821311.44605,-116.086960,-11.304348,-325.652161
1665821311.538834,-116.086960,-11.304348,-325.652161
1665821311.539788,-116.086960,-13.043478,-333.043488
1665821311.541027,-116.086960,-13.043478,-333.043488
1665821311.542521,-116.086960,-13.043478,-333.043488
1665821311.544022,-116.086960,-13.043478,-333.043488
1665821311.545524,-116.086960,-13.043478,-333.043488
1665821311.546767,-114.782608,-14.347826,-338.260864
1665821311.548168,-114.782608,-14.347826,-338.260864
1665821311.641031,-114.782608,-14.347826,-338.260864
1665821311.64213,-114.782608,-14.347826,-338.260864
1665821311.643528,-114.782608,-14.347826,-338.260864
1665821311.644946,-113.913048,-15.217391,-344.347839
1665821311.646405,-113.913048,-15.217391,-344.347839
1665821311.647844,-113.913048,-15.217391,-344.347839
1665821311.649127,-113.913048,-15.217391,-344.347839
1665821311.743305,-113.913048,-15.217391,-344.347839
1665821311.744456,-113.913048,-15.217391,-344.347839
1665821311.746067,-113.913048,-15.217391,-344.347839
1665821311.747527,-113.913048,-15.217391,-344.347839
1665821311.748957,-113.913048,-15.217391,-344.347839
1665821311.750191,-110.434784,-16.956522,-353.043488
1665821311.751774,-110.434784,-16.956522,-353.043488
1665821311.753175,-110.434784,-16.956522,-353.043488
1665821311.846275,-110.434784,-16.956522,-353.043488
