"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.739784246E1,3.112500191E0,7.687500477E0,-3.926250076E1,4.012890837E1
1.740784246E1,2.981250048E0,7.631250381E0,-3.928125000E1,4.012655524E1
1.741784246E1,3.112500191E0,7.743750095E0,-3.941250229E1,4.028645752E1
1.742784246E1,3.093750238E0,7.612500191E0,-3.937500000E1,4.022327777E1
1.743784246E1,2.737500191E0,7.593750477E0,-3.941250229E1,4.023063870E1
1.744784246E1,2.925000191E0,7.425000191E0,-3.956250000E1,4.035935654E1
1.745784246E1,2.943750143E0,7.331250191E0,-3.960000229E1,4.038035507E1
1.746784246E1,2.681250095E0,7.200000286E0,-3.943125153E1,4.017278560E1
1.747784246E1,2.643750191E0,7.218750477E0,-3.926250076E1,4.000804594E1
1.748784246E1,2.681250095E0,7.181250095E0,-3.922500229E1,3.996698962E1
1.749784246E1,2.475000143E0,7.143750191E0,-3.907500076E1,3.979967936E1
1.750784246E1,2.306250095E0,7.106250286E0,-3.890625000E1,3.961709065E1
1.751784246E1,2.212500095E0,7.143750191E0,-3.879375076E1,3.950801718E1
1.752784246E1,2.137500048E0,7.237500191E0,-3.871875000E1,3.944733092E1
1.753784246E1,2.137500048E0,7.181250095E0,-3.873750305E1,3.945546099E1
1.754784246E1,2.268750191E0,7.218750477E0,-3.886875153E1,3.959845238E1
1.755784246E1,2.362500191E0,7.237500191E0,-3.915000153E1,3.988339800E1
1.756784246E1,2.287500143E0,7.293750286E0,-3.896250153E1,3.970526382E1
1.757784246E1,2.418750048E0,7.181250095E0,-3.928125000E1,4.000546596E1
1.758784246E1,2.493750095E0,7.050000191E0,-3.916875076E1,3.987621257E1
1.759784246E1,2.793750048E0,7.162500381E0,-3.909375000E1,3.984253682E1
1.760784246E1,2.531250000E0,6.993750095E0,-3.911250305E1,3.981341058E1
1.761784246E1,2.512500048E0,7.087500095E0,-3.875625229E1,3.947901222E1
1.762784246E1,2.512500048E0,7.031250477E0,-3.870000076E1,3.941371841E1
1.763784246E1,2.306250095E0,6.937500477E0,-3.843750000E1,3.912657803E1
1.764784246E1,2.268750191E0,6.806250095E0,-3.855000305E1,3.921192425E1
1.765784246E1,2.268750191E0,6.862500191E0,-3.834375000E1,3.901902485E1
1.766784246E1,2.325000048E0,7.106250286E0,-3.843750000E1,3.915795991E1
1.767784246E1,2.306250095E0,7.106250286E0,-3.858750153E1,3.930410738E1
1.768784246E1,2.568750143E0,7.368750095E0,-3.855000305E1,3.933191694E1
1.769784246E1,2.531250000E0,7.237500191E0,-3.873750305E1,3.948902098E1
1.770784246E1,2.550000191E0,7.087500095E0,-3.871875000E1,3.944460369E1
1.771784246E1,2.550000191E0,6.993750095E0,-3.870000076E1,3.940945445E1
1.772784246E1,2.700000048E0,7.031250477E0,-3.843750000E1,3.916848082E1
1.773784246E1,2.606250048E0,6.937500477E0,-3.815625000E1,3.886927921E1
1.774784246E1,2.493750095E0,6.918750286E0,-3.830625153E1,3.900585598E1
1.775784246E1,2.325000048E0,6.768750191E0,-3.825000000E1,3.891380352E1
1.776784246E1,2.268750191E0,6.712500095E0,-3.817500305E1,3.882699760E1
1.777784246E1,2.456250191E0,6.862500191E0,-3.825000000E1,3.893827903E1
1.778784246E1,2.437500000E0,6.843750477E0,-3.826875305E1,3.895222442E1
1.779784246E1,2.512500048E0,6.900000095E0,-3.843750000E1,3.913264704E1
1.780784246E1,2.418750048E0,6.787500381E0,-3.858750153E1,3.925450022E1
1.781784246E1,2.643750191E0,6.806250095E0,-3.879375076E1,3.947492310E1
1.782784246E1,2.756250143E0,6.712500095E0,-3.853125000E1,3.920856793E1
1.783784246E1,2.737500191E0,6.656250477E0,-3.834375000E1,3.901336619E1
1.784784246E1,2.775000095E0,6.656250477E0,-3.849375153E1,3.916344217E1
1.785784246E1,2.775000095E0,6.675000191E0,-3.847500229E1,3.914820627E1
1.786784246E1,2.775000095E0,6.750000477E0,-3.851250076E1,3.919790616E1
1.787784246E1,2.812500000E0,6.768750191E0,-3.864375305E1,3.933275715E1
1.788784246E1,2.981250048E0,6.993750095E0,-3.896250153E1,3.969731625E1
1.789784246E1,2.775000095E0,7.050000191E0,-3.916875076E1,3.989478869E1
1.790784246E1,2.812500000E0,7.143750191E0,-3.937500000E1,4.011650468E1
1.791784246E1,2.700000048E0,7.331250191E0,-3.952500153E1,4.028973784E1
1.792784246E1,2.775000095E0,7.087500095E0,-3.965625000E1,4.038008726E1
1.793784246E1,2.662500143E0,7.218750477E0,-3.971250153E1,4.045098321E1
1.794784246E1,2.606250048E0,7.143750191E0,-3.954375076E1,4.026827449E1
1.795784246E1,2.456250191E0,7.162500381E0,-3.918750000E1,3.991233810E1
1.796784246E1,2.475000143E0,7.143750191E0,-3.886875153E1,3.959720492E1
1.797784246E1,2.437500000E0,6.993750095E0,-3.858750153E1,3.929184675E1
1.798784246E1,2.325000048E0,6.993750095E0,-3.851250076E1,3.921136163E1
1.799784246E1,2.362500191E0,6.806250095E0,-3.841875076E1,3.908844916E1
1.800784246E1,2.231250048E0,6.975000381E0,-3.817500305E1,3.887106848E1
1.801784246E1,2.231250048E0,6.750000477E0,-3.823125076E1,3.888662390E1
1.802784246E1,2.231250048E0,6.975000381E0,-3.823125076E1,3.892631041E1
1.803784246E1,2.475000143E0,7.068750381E0,-3.832500076E1,3.904994931E1
1.804784246E1,2.400000095E0,7.087500095E0,-3.841875076E1,3.914068303E1
1.805784246E1,2.306250095E0,7.275000095E0,-3.828750229E1,3.904071269E1
1.806784246E1,2.362500191E0,7.256250381E0,-3.795000076E1,3.870965170E1
1.807784246E1,2.512500048E0,7.350000381E0,-3.810000229E1,3.888374129E1
1.808784246E1,2.250000000E0,7.162500381E0,-3.787500000E1,3.861190926E1
1.809784246E1,2.156250000E0,7.218750477E0,-3.778125000E1,3.852509084E1
1.810784246E1,2.081250191E0,7.218750477E0,-3.789375305E1,3.863131477E1
1.811784246E1,1.893750072E0,7.106250286E0,-3.787500000E1,3.858238857E1
1.812784246E1,1.800000072E0,6.975000381E0,-3.770625305E1,3.838817721E1
1.813784246E1,1.875000119E0,6.787500381E0,-3.778125000E1,3.843187009E1
1.814784246E1,2.006250143E0,6.843750477E0,-3.819375229E1,3.885388879E1
1.815784246E1,2.081250191E0,6.937500477E0,-3.826875305E1,3.894814470E1
1.816784246E1,2.362500191E0,6.956250191E0,-3.870000076E1,3.939112696E1
1.817784246E1,2.343750000E0,7.125000477E0,-3.871875000E1,3.943856485E1
1.818784246E1,2.325000048E0,7.200000286E0,-3.866250229E1,3.939587177E1
1.819784246E1,2.343750000E0,7.143750191E0,-3.855000305E1,3.927631686E1
1.820784246E1,2.437500000E0,7.275000095E0,-3.858750153E1,3.934288127E1
1.821784246E1,2.512500048E0,7.500000477E0,-3.860625076E1,3.940818775E1
1.822784246E1,2.587500095E0,7.368750095E0,-3.866250229E1,3.944341159E1
1.823784246E1,2.493750095E0,7.275000095E0,-3.856875229E1,3.932801888E1
1.824784246E1,2.493750095E0,7.406250477E0,-3.849375153E1,3.927900511E1
1.825784246E1,2.606250048E0,7.293750286E0,-3.851250076E1,3.928363588E1
1.826784246E1,2.475000143E0,7.181250095E0,-3.836250305E1,3.910725788E1
1.827784246E1,2.493750095E0,7.218750477E0,-3.849375153E1,3.924408305E1
1.828784246E1,2.381250143E0,7.181250095E0,-3.853125000E1,3.926700818E1
1.829784246E1,2.587500095E0,7.312500477E0,-3.873750305E1,3.950648001E1
1.830784246E1,2.400000095E0,7.293750286E0,-3.862500000E1,3.938082552E1
1.831784246E1,2.175000191E0,7.368750095E0,-3.855000305E1,3.930816504E1
1.832784246E1,1.950000048E0,7.087500095E0,-3.826875305E1,3.896835406E1
1.833784246E1,1.987500072E0,7.218750477E0,-3.819375229E1,3.892073007E1
1.834784246E1,2.250000000E0,6.993750095E0,-3.832500076E1,3.902282312E1
1.835784246E1,2.381250143E0,7.050000191E0,-3.823125076E1,3.894870203E1
1.836784246E1,2.325000048E0,6.937500477E0,-3.819375229E1,3.888826625E1
1.837784246E1,2.025000095E0,6.731250286E0,-3.804375076E1,3.868768962E1
1.838784246E1,2.081250191E0,6.918750286E0,-3.808125305E1,3.876057974E1
1.839784246E1,2.193750143E0,6.712500095E0,-3.811875153E1,3.876737565E1
1.840784246E1,2.512500048E0,6.937500477E0,-3.830625153E1,3.901038933E1
1.841784246E1,2.568750143E0,6.731250286E0,-3.832500076E1,3.899633177E1
1.842784246E1,2.531250000E0,6.993750095E0,-3.828750229E1,3.900323831E1
1.843784246E1,2.568750143E0,7.143750191E0,-3.840000153E1,3.914322114E1
1.844784246E1,2.925000191E0,7.181250095E0,-3.856875229E1,3.934049608E1
1.845784246E1,2.718750000E0,7.256250381E0,-3.851250076E1,3.928431603E1
1.846784246E1,2.737500191E0,7.087500095E0,-3.841875076E1,3.916282644E1
1.847784246E1,2.850000143E0,7.237500191E0,-3.832500076E1,3.910638814E1
1.848784246E1,2.775000095E0,7.181250095E0,-3.817500305E1,3.894357247E1
1.849784246E1,2.906250000E0,7.350000381E0,-3.832500076E1,3.913150238E1
1.850784246E1,2.662500143E0,7.181250095E0,-3.832500076E1,3.908279600E1
1.851784246E1,2.662500143E0,6.993750095E0,-3.856875229E1,3.928804017E1
1.852784246E1,2.643750191E0,6.825000286E0,-3.858750153E1,3.927550532E1
1.853784246E1,3.018750191E0,6.900000095E0,-3.853125000E1,3.926041366E1
1.854784246E1,2.962500095E0,6.975000381E0,-3.851250076E1,3.925098409E1
1.855784246E1,2.887500048E0,6.825000286E0,-3.868125153E1,3.938473696E1
1.856784246E1,2.943750143E0,6.862500191E0,-3.894375229E1,3.965318923E1
1.857784246E1,2.625000000E0,6.712500095E0,-3.881250000E1,3.947604893E1
1.858784246E1,2.850000143E0,6.768750191E0,-3.871875000E1,3.940913703E1
1.859784246E1,2.887500048E0,6.937500477E0,-3.847500229E1,3.920194345E1
1.860784246E1,2.812500000E0,7.218750477E0,-3.830625153E1,3.908182980E1
1.861784246E1,2.868750095E0,7.012500286E0,-3.830625153E1,3.904835199E1
1.862784246E1,2.887500048E0,7.181250095E0,-3.843750000E1,3.920904763E1
1.863784246E1,2.943750143E0,7.256250381E0,-3.825000000E1,3.904332638E1
1.864784246E1,2.643750191E0,7.162500381E0,-3.826875305E1,3.902292002E1
1.865784246E1,2.831250191E0,7.237500191E0,-3.841875076E1,3.919691055E1
1.866784246E1,2.831250191E0,7.331250191E0,-3.853125000E1,3.932455255E1
1.867784246E1,2.662500143E0,7.218750477E0,-3.853125000E1,3.929193928E1
1.868784246E1,2.587500095E0,7.068750381E0,-3.851250076E1,3.924124238E1
1.869784246E1,2.362500191E0,7.031250477E0,-3.830625153E1,3.901780102E1
1.870784246E1,2.268750191E0,6.693750381E0,-3.843750000E1,3.908190026E1
1.871784246E1,2.137500048E0,6.731250286E0,-3.851250076E1,3.915471047E1
1.872784246E1,2.287500143E0,6.843750477E0,-3.819375229E1,3.886942618E1
1.873784246E1,2.137500048E0,6.750000477E0,-3.800625229E1,3.866014260E1
1.874784246E1,2.156250000E0,6.712500095E0,-3.808125305E1,3.872839921E1
1.875784246E1,2.362500191E0,6.843750477E0,-3.793125153E1,3.861603514E1
1.876784246E1,2.193750143E0,6.900000095E0,-3.789375305E1,3.857925688E1
1.877784246E1,2.250000000E0,6.787500381E0,-3.813750076E1,3.880208275E1
1.878784246E1,2.325000048E0,6.881250381E0,-3.766875076E1,3.836263828E1
1.879784246E1,2.625000000E0,6.750000477E0,-3.780000305E1,3.848757413E1
1.880784246E1,2.606250048E0,6.768750191E0,-3.795000076E1,3.863691339E1
1.881784246E1,2.681250095E0,6.750000477E0,-3.810000229E1,3.878610296E1
1.882784246E1,2.662500143E0,6.825000286E0,-3.823125076E1,3.892682970E1
1.883784246E1,2.381250143E0,6.787500381E0,-3.825000000E1,3.892047037E1
1.884784246E1,2.456250191E0,6.731250286E0,-3.832500076E1,3.898908282E1
1.885784246E1,2.568750143E0,6.956250191E0,-3.853125000E1,3.923831190E1
1.886784246E1,2.643750191E0,7.050000191E0,-3.873750305E1,3.946246394E1
1.887784246E1,2.681250095E0,7.200000286E0,-3.864375305E1,3.940011112E1
1.888784246E1,2.662500143E0,7.162500381E0,-3.847500229E1,3.922647218E1
1.889784246E1,2.625000000E0,7.200000286E0,-3.832500076E1,3.908370904E1
1.890784246E1,2.587500095E0,6.900000095E0,-3.813750076E1,3.884294173E1
1.891784246E1,2.700000048E0,6.900000095E0,-3.826875305E1,3.897944922E1
1.892784246E1,2.550000191E0,6.768750191E0,-3.806250000E1,3.874367544E1
1.893784246E1,2.137500048E0,6.600000381E0,-3.780000305E1,3.843135624E1
1.894784246E1,1.912500024E0,6.393750191E0,-3.789375305E1,3.847693099E1
1.895784246E1,1.762500048E0,6.450000286E0,-3.800625229E1,3.858994847E1
1.896784246E1,1.725000024E0,6.543750286E0,-3.815625000E1,3.875171876E1
1.897784246E1,1.631250024E0,6.525000095E0,-3.828750229E1,3.887376280E1
1.898784246E1,1.481250048E0,6.693750381E0,-3.825000000E1,3.885952774E1
1.899784246E1,1.350000024E0,6.600000381E0,-3.838125229E1,3.896797445E1
1.900784246E1,1.275000095E0,6.900000095E0,-3.843750000E1,3.907271468E1
1.901784246E1,1.781250119E0,7.275000095E0,-3.864375305E1,3.936290295E1
1.902784246E1,1.875000119E0,7.387500286E0,-3.864375305E1,3.938820173E1
1.903784246E1,1.912500024E0,7.387500286E0,-3.841875076E1,3.916928933E1
1.904784246E1,1.931250095E0,7.218750477E0,-3.830625153E1,3.902831013E1
1.905784246E1,2.193750143E0,7.293750286E0,-3.815625000E1,3.890900599E1
1.906784246E1,2.475000143E0,7.293750286E0,-3.823125076E1,3.899939684E1
1.907784246E1,2.550000191E0,7.312500477E0,-3.806250000E1,3.884236180E1
1.908784246E1,2.700000048E0,7.087500095E0,-3.800625229E1,3.875561728E1
1.909784246E1,2.325000048E0,6.937500477E0,-3.791250229E1,3.861207542E1
1.910784246E1,2.175000191E0,6.787500381E0,-3.787500000E1,3.853980296E1
1.911784246E1,2.025000095E0,6.506250381E0,-3.783750153E1,3.844617590E1
1.912784246E1,2.175000191E0,6.543750286E0,-3.795000076E1,3.857141236E1
1.913784246E1,2.062500000E0,6.412500381E0,-3.808125305E1,3.867241784E1
1.914784246E1,1.968750119E0,6.431250095E0,-3.793125153E1,3.852293858E1
1.915784246E1,2.325000048E0,6.637500286E0,-3.819375229E1,3.883586936E1
1.916784246E1,2.512500048E0,6.787500381E0,-3.841875076E1,3.909454218E1
1.917784246E1,2.850000143E0,6.581250191E0,-3.855000305E1,3.921145356E1
1.918784246E1,2.906250000E0,6.656250477E0,-3.870000076E1,3.937565261E1
1.919784246E1,3.075000048E0,6.693750381E0,-3.886875153E1,3.956060875E1
1.920784246E1,2.962500095E0,6.731250286E0,-3.913125229E1,3.981634141E1
1.921784246E1,2.662500143E0,6.675000191E0,-3.901875305E1,3.967502520E1
1.922784246E1,2.531250000E0,6.525000095E0,-3.898125076E1,3.960455484E1
1.923784246E1,1.968750119E0,6.206250191E0,-3.866250229E1,3.920692033E1
1.924784246E1,1.762500048E0,6.112500191E0,-3.843750000E1,3.896037052E1
1.925784246E1,1.593750119E0,6.150000095E0,-3.840000153E1,3.892200737E1
1.926784246E1,1.762500048E0,6.318750381E0,-3.823125076E1,3.878996710E1
1.927784246E1,1.518750072E0,6.506250381E0,-3.810000229E1,3.868136593E1
1.928784246E1,1.406250000E0,6.450000286E0,-3.802500153E1,3.859379204E1
1.929784246E1,1.443750024E0,6.525000095E0,-3.806250000E1,3.864471434E1
1.930784246E1,1.650000095E0,6.656250477E0,-3.817500305E1,3.878606746E1
1.931784246E1,1.762500048E0,6.843750477E0,-3.806250000E1,3.871301116E1
1.932784246E1,1.875000119E0,6.843750477E0,-3.813750076E1,3.879202896E1
1.933784246E1,1.893750072E0,6.918750286E0,-3.800625229E1,3.867726216E1
1.934784246E1,1.950000048E0,6.843750477E0,-3.811875153E1,3.877729540E1
1.935784246E1,1.875000119E0,6.787500381E0,-3.815625000E1,3.880058248E1
1.936784246E1,1.781250119E0,6.675000191E0,-3.796875000E1,3.859215537E1
1.937784246E1,1.875000119E0,6.750000477E0,-3.783750153E1,3.848057502E1
1.938784246E1,1.837500095E0,6.750000477E0,-3.774375153E1,3.838658219E1
1.939784246E1,2.043750048E0,6.656250477E0,-3.802500153E1,3.865725450E1
1.940784246E1,2.193750143E0,6.637500286E0,-3.825000000E1,3.888356272E1
1.941784246E1,2.250000000E0,6.675000191E0,-3.821250153E1,3.885631738E1
1.942784246E1,2.043750048E0,6.787500381E0,-3.802500153E1,3.868007002E1
1.943784246E1,2.268750191E0,6.806250095E0,-3.808125305E1,3.875118194E1
1.944784246E1,2.568750143E0,6.900000095E0,-3.793125153E1,3.863920704E1
1.945784246E1,2.531250000E0,6.656250477E0,-3.783750153E1,3.850181059E1
1.946784246E1,2.568750143E0,6.731250286E0,-3.791250229E1,3.859100980E1
1.947784246E1,2.325000048E0,6.750000477E0,-3.781875229E1,3.848670103E1
1.948784246E1,2.100000143E0,6.825000286E0,-3.770625305E1,3.837645305E1
1.949784246E1,1.950000048E0,6.768750191E0,-3.789375305E1,3.854289817E1
1.950784246E1,2.193750143E0,6.693750381E0,-3.808125305E1,3.872726001E1
1.951784246E1,2.306250095E0,6.637500286E0,-3.821250153E1,3.885319128E1
1.952784246E1,2.306250095E0,6.731250286E0,-3.826875305E1,3.892461920E1
1.953784246E1,2.306250095E0,6.768750191E0,-3.847500229E1,3.913388008E1
1.954784246E1,2.193750143E0,6.637500286E0,-3.862500000E1,3.925251043E1
1.955784246E1,2.325000048E0,6.618750095E0,-3.862500000E1,3.925689880E1
1.956784246E1,2.175000191E0,6.562500477E0,-3.853125000E1,3.914657411E1
1.957784246E1,2.250000000E0,6.712500095E0,-3.841875076E1,3.906559314E1
1.958784246E1,2.081250191E0,6.656250477E0,-3.853125000E1,3.915730455E1
1.959784246E1,2.118750095E0,6.806250095E0,-3.834375000E1,3.900073469E1
1.960784246E1,2.081250191E0,6.806250095E0,-3.855000305E1,3.920152265E1
1.961784246E1,2.287500143E0,6.918750286E0,-3.873750305E1,3.941694946E1
1.962784246E1,2.625000000E0,6.993750095E0,-3.877500153E1,3.948802235E1
1.963784246E1,2.793750048E0,7.012500286E0,-3.875625229E1,3.948451964E1
1.964784246E1,3.168750048E0,7.143750191E0,-3.883125305E1,3.960985177E1
1.965784246E1,2.981250048E0,6.975000381E0,-3.868125153E1,3.941798703E1
1.966784246E1,3.037500143E0,6.993750095E0,-3.843750000E1,3.918648177E1
1.967784246E1,2.812500000E0,6.900000095E0,-3.845625305E1,3.917146355E1
1.968784246E1,3.018750191E0,6.806250095E0,-3.836250305E1,3.907837680E1
1.969784246E1,3.000000000E0,6.918750286E0,-3.819375229E1,3.893111634E1
1.970784246E1,2.831250191E0,6.843750477E0,-3.783750153E1,3.855553683E1
1.971784246E1,2.531250000E0,6.768750191E0,-3.776250076E1,3.844775246E1
1.972784246E1,2.531250000E0,6.750000477E0,-3.770625305E1,3.838920750E1
1.973784246E1,2.812500000E0,6.693750381E0,-3.776250076E1,3.845416641E1
1.974784246E1,2.962500095E0,6.731250286E0,-3.791250229E1,3.861921759E1
1.975784246E1,3.018750191E0,6.693750381E0,-3.800625229E1,3.870909919E1
1.976784246E1,2.756250143E0,6.825000286E0,-3.800625229E1,3.871243672E1
1.977784246E1,2.662500143E0,6.581250191E0,-3.778125000E1,3.844248448E1
1.978784246E1,2.587500095E0,6.600000381E0,-3.798750305E1,3.864331184E1
1.979784246E1,2.812500000E0,6.637500286E0,-3.830625153E1,3.897865406E1
1.980784246E1,2.887500048E0,6.562500477E0,-3.853125000E1,3.919261787E1
1.981784246E1,2.831250191E0,6.543750286E0,-3.864375305E1,3.929600864E1
1.982784246E1,2.700000048E0,6.450000286E0,-3.870000076E1,3.932661393E1
1.983784246E1,2.793750048E0,6.412500381E0,-3.871875000E1,3.934548007E1
1.984784246E1,2.925000191E0,6.375000477E0,-3.879375076E1,3.942272638E1
1.985784246E1,2.906250000E0,6.618750095E0,-3.907500076E1,3.973801488E1
1.986784246E1,2.793750048E0,6.656250477E0,-3.894375229E1,3.960715279E1
1.987784246E1,2.531250000E0,6.468750477E0,-3.866250229E1,3.928156110E1
1.988784246E1,2.343750000E0,6.562500477E0,-3.830625153E1,3.893492626E1
1.989784246E1,2.437500000E0,6.693750381E0,-3.836250305E1,3.901832058E1
1.990784246E1,2.512500048E0,6.900000095E0,-3.830625153E1,3.900373782E1
1.991784246E1,2.343750000E0,6.956250191E0,-3.815625000E1,3.885591325E1
1.992784246E1,2.212500095E0,7.031250477E0,-3.810000229E1,3.880649191E1
1.993784246E1,2.362500191E0,7.087500095E0,-3.825000000E1,3.897276696E1
1.994784246E1,2.400000095E0,7.068750381E0,-3.853125000E1,3.924773190E1
1.995784246E1,2.568750143E0,7.331250191E0,-3.860625076E1,3.938004958E1
1.996784246E1,2.531250000E0,7.331250191E0,-3.875625229E1,3.952469541E1
1.997784246E1,2.418750048E0,7.387500286E0,-3.894375229E1,3.971197999E1
1.998784246E1,2.325000048E0,7.387500286E0,-3.871875000E1,3.948572384E1
1.999784246E1,2.475000143E0,7.387500286E0,-3.885000229E1,3.962352160E1
2.000784246E1,2.643750191E0,7.275000095E0,-3.866250229E1,3.942973655E1
2.001784246E1,2.737500191E0,7.331250191E0,-3.866250229E1,3.944654890E1
2.002784246E1,2.868750095E0,7.368750095E0,-3.864375305E1,3.944449081E1
2.003784246E1,2.850000143E0,7.481250286E0,-3.847500229E1,3.929907642E1
2.004784246E1,2.887500048E0,7.387500286E0,-3.843750000E1,3.924734670E1
2.005784246E1,2.906250000E0,7.237500191E0,-3.802500153E1,3.881660005E1
2.006784246E1,2.943750143E0,7.106250286E0,-3.830625153E1,3.907087616E1
2.007784246E1,3.037500143E0,7.293750286E0,-3.832500076E1,3.913094535E1
2.008784246E1,2.906250000E0,7.275000095E0,-3.840000153E1,3.919096876E1
2.009784246E1,2.550000191E0,7.143750191E0,-3.821250153E1,3.895806644E1
2.010784246E1,2.456250191E0,7.106250286E0,-3.796875000E1,3.870604520E1
2.011784246E1,2.475000143E0,6.993750095E0,-3.798750305E1,3.870514894E1
2.012784246E1,2.475000143E0,7.068750381E0,-3.798750305E1,3.871877123E1
2.013784246E1,2.250000000E0,7.162500381E0,-3.815625000E1,3.888783005E1
2.014784246E1,2.287500143E0,7.087500095E0,-3.789375305E1,3.861867210E1
2.015784246E1,2.081250191E0,6.862500191E0,-3.793125153E1,3.860317802E1
2.016784246E1,2.118750095E0,6.900000095E0,-3.796875000E1,3.864873969E1
2.017784246E1,2.250000000E0,6.881250381E0,-3.806250000E1,3.874490951E1
2.018784246E1,2.362500191E0,6.825000286E0,-3.806250000E1,3.874165642E1
2.019784246E1,2.531250000E0,6.806250095E0,-3.815625000E1,3.884110813E1
2.020784246E1,2.512500048E0,6.918750286E0,-3.802500153E1,3.873089856E1
2.021784246E1,2.831250191E0,6.900000095E0,-3.808125305E1,3.880473957E1
2.022784246E1,2.756250143E0,6.881250381E0,-3.823125076E1,3.894325431E1
2.023784246E1,2.756250143E0,6.881250381E0,-3.832500076E1,3.903529435E1
2.024784246E1,2.587500095E0,6.862500191E0,-3.834375000E1,3.903885538E1
2.025784246E1,2.418750048E0,6.731250286E0,-3.811875153E1,3.878400830E1
2.026784246E1,2.287500143E0,6.975000381E0,-3.817500305E1,3.887433788E1
2.027784246E1,1.987500072E0,6.975000381E0,-3.781875229E1,3.850790583E1
2.028784246E1,1.912500024E0,6.881250381E0,-3.785625076E1,3.852408318E1
2.029784246E1,1.837500095E0,6.693750381E0,-3.791250229E1,3.854271047E1
2.030784246E1,1.743750095E0,6.731250286E0,-3.795000076E1,3.858176969E1
2.031784246E1,1.500000000E0,6.581250191E0,-3.757500076E1,3.817647884E1
2.032784246E1,1.443750024E0,6.543750286E0,-3.740625000E1,3.800174497E1
2.033784246E1,1.631250024E0,6.675000191E0,-3.770625305E1,3.832725040E1
2.034784246E1,1.743750095E0,6.618750095E0,-3.772500229E1,3.834089612E1
2.035784246E1,1.575000048E0,6.450000286E0,-3.785625076E1,3.843408449E1
2.036784246E1,1.537500024E0,6.356250286E0,-3.810000229E1,3.865715973E1
