timestamp,Abs,MagX,MagY,MagZ
1672328328.019127,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.021927,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.02195,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.022399,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.023712,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.02475,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.025942,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.027108,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.030345,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.030376,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.030688,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.031743,157.1761647822348,64.782608,-68.695656,125.652168
1672328328.032835,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.034036,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.035128,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.038852,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.038881,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.038895,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.039592,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.040781,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.041935,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.042978,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.047223,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.047253,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.047276,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.047836,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.049026,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.050058,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.051185,155.4340199901025,65.217392,-68.260872,123.478256
1672328328.052312,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.055554,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.055581,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.205998,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.207135,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.208351,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.20957,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.211153,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.213791,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.21382,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.215044,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.216587,154.74413462326277,65.217392,-68.260872,122.608696
1672328328.217796,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.219001,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.222211,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.22224,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.22311,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.224509,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.225954,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.227361,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.230593,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.230623,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.231022,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.232197,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.233405,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.234633,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.236389,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.239095,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.239119,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.239623,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.240844,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.242045,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.243249,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.247259,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.247291,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.247304,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.248409,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.249821,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.250957,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.252159,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.255499,153.7127149547245,65.217392,-68.260872,121.304344
1672328328.25553,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.256281,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.410445,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.414033,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.414066,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.414362,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.415506,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.417117,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.41827,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.419505,150.97541298343893,65.652176,-67.826088,117.826096
1672328328.423072,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.42311,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.423419,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.424701,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.425891,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.427108,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.431409,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.431444,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.431645,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.432005,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.433097,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.434304,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.435938,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.440247,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.440279,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.440294,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.440857,149.4318196192063,65.217392,-67.826088,116.086960
1672328328.442319,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.4435,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.444926,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.448552,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.448586,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.448973,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.4499,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.451131,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.452677,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.454507,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.457151,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.457179,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.458222,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.459214,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.46065,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.461853,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.465397,147.35218455945054,65.217392,-66.956520,113.913048
1672328328.46543,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.465604,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.467009,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.468207,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.469432,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.470647,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.473927,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.473968,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.474809,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.617693,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.621672,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.62185,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.621878,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.622645,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.624618,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.625757,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.629891,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.629924,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.629938,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.631313,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.632457,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.633646,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.634877,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.636268,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.639456,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.639495,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.640226,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.641404,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.642591,146.7396145666732,65.652176,-67.391304,112.608696
1672328328.648058,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.648788,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.649968,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.651211,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.652947,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.656271,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.656302,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.657202,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.658674,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.659883,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.661121,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.664655,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.664704,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.665025,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.666121,143.3569938438023,65.217392,-66.956520,108.695648
1672328328.667375,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.668574,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.670392,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.820331,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.82373,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.823763,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.82418,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.82533,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.827118,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.827721,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.831845,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.831884,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.833007,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.833128,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.835028,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.836198,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.840069,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.840103,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.840118,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.841435,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.842689,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.8441,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.848194,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.848227,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.848575,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.849557,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.850953,142.5702552327333,65.652176,-66.956520,107.391312
1672328328.852158,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.853374,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.856481,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.856507,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.857507,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.858856,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.860066,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.861272,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.865222,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.865731,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.865791,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.866442,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.867634,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.868841,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.870517,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.87426,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.874875,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.874964,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.875392,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.876735,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.878188,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.879461,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.882262,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.883727,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.883966,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.884478,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.885848,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.887018,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.888255,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.892464,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.892526,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.892546,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.893842,139.55777365927526,65.217392,-66.521744,103.913048
1672328328.897239,139.55777365927526,65.217392,-66.521744,103.913048
1672328329.024681,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.025851,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.028897,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.02893,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.029278,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.030339,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.031468,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.032735,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.033898,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.035236,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.036487,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.038341,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.039177,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.039864,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.040992,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.04212,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.043243,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.044722,137.73759558652992,65.217392,-66.086952,101.739136
1672328329.04734,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.047361,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.047851,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.048893,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.050178,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.051178,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.052312,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.055631,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.05591,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.05595,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.056788,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.057935,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.059049,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.060179,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.061575,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.064242,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.064275,136.89024676186966,64.782608,-66.086952,100.869560
1672328329.064706,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.065789,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.066875,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.068024,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.230372,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.23073,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.231606,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.232761,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.233912,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.234992,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.238756,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.238794,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.238809,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.239535,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.240577,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.241768,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.242834,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.24695,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.246981,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.246995,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.247385,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.248403,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.249582,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.250766,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.251756,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.255413,136.13972851838153,65.217392,-66.086952,99.565216
1672328329.255448,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.255462,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.256444,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.257559,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.258633,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.259824,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.26369,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.263727,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.263742,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.264627,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.265337,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.266711,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.267699,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.268909,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.27314,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.273378,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.273435,134.03015781281107,65.217392,-65.652176,96.956520
1672328329.273456,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.434459,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.435364,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.439372,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.439415,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.439431,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.439901,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.440958,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.44214,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.443168,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.444382,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.447686,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.447874,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.447946,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.448894,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.450029,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.451088,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.452272,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.456105,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.456137,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.456151,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.45671,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.457911,132.77751380447785,65.652176,-65.217392,95.217392
1672328329.45895,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.46015,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.46426,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.464292,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.464559,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.464801,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.465724,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.466835,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.467985,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.472904,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.473643,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.474819,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.476056,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.639141,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.640204,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.64128,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.642404,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.646419,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.646451,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.646466,130.4854976362651,64.782608,-65.217392,92.608696
1672328329.647199,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.648309,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.649452,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.650567,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.651685,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.652725,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.656391,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.656424,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.656442,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.657642,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.658659,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.659832,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.660961,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.664953,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.664988,128.64717065899012,65.217392,-64.782608,90.000000
1672328329.665002,128.34337706204394,65.217392,-64.782608,89.565216
1672328329.665482,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.666534,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.667719,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.668817,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.669901,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.673324,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.673357,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.673371,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.674378,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.675558,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.676611,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.67781,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.681767,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.681811,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.681826,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.682304,128.56485690087823,65.652176,-64.782608,89.565216
1672328329.683408,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.684481,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.685656,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.686701,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.690191,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.69022,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.690235,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.691298,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.846888,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.84695,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.84697,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.848185,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.850056,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.851305,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.855158,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.855345,127.96058958506148,65.652176,-64.782608,88.695648
1672328329.855569,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.856819,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.858261,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.859518,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.863282,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.863313,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.863542,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.864954,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.866149,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.867442,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.871877,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.871923,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.871938,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.872874,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.874155,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.875412,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.876872,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.880059,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.880084,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.880851,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.882071,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.883334,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.884883,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.888417,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.888462,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.888897,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.890143,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.891406,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.893171,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.896723,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.896753,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.897325,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.898599,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.900157,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.901633,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.902907,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.906046,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.90608,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.9071,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.908544,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.909801,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.911564,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.913393,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.914361,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.915656,126.76131461659365,65.652176,-64.782608,86.956520
1672328329.916824,125.05575271194691,65.652176,-64.347824,84.782608
1672328329.918043,125.05575271194691,65.652176,-64.347824,84.782608
1672328329.919847,125.05575271194691,65.652176,-64.347824,84.782608
