"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.273512308E1,-1.453125095E1,2.943750143E0,-4.526250076E1,4.762895017E1
1.274512308E1,-1.460625076E1,3.000000000E0,-4.552500153E1,4.790478395E1
1.275512308E1,-1.417500019E1,3.206250191E0,-4.593750000E1,4.818157923E1
1.276512308E1,-1.441875076E1,3.112500191E0,-4.586250305E1,4.817631386E1
1.277512308E1,-1.440000057E1,3.150000095E0,-4.612500000E1,4.842311578E1
1.278512308E1,-1.415625095E1,3.281250238E0,-4.640625000E1,4.862824368E1
1.279512308E1,-1.393125057E1,3.412500143E0,-4.646250153E1,4.862601102E1
1.280512308E1,-1.408125019E1,3.281250238E0,-4.661250305E1,4.880341843E1
1.281512308E1,-1.385625076E1,3.506250143E0,-4.665000153E1,4.879049208E1
1.282512308E1,-1.387500095E1,3.300000191E0,-4.655625153E1,4.869178790E1
1.283512308E1,-1.404375076E1,3.093750238E0,-4.635000229E1,4.852958828E1
1.284512308E1,-1.391250038E1,3.187500238E0,-4.638750076E1,4.853367956E1
1.285512308E1,-1.383750057E1,3.318750143E0,-4.608750153E1,4.823430648E1
1.286512308E1,-1.368750095E1,3.225000143E0,-4.612500000E1,4.822099059E1
1.287512308E1,-1.374375057E1,3.018750191E0,-4.631250000E1,4.840300805E1
1.288512308E1,-1.361250019E1,3.000000000E0,-4.616250229E1,4.822112378E1
1.289512308E1,-1.366875076E1,2.906250000E0,-4.601250076E1,4.808774545E1
1.290512308E1,-1.376250076E1,2.981250048E0,-4.593750000E1,4.804735357E1
1.291512308E1,-1.389375019E1,3.056250095E0,-4.578750229E1,4.794655697E1
1.292512308E1,-1.385625076E1,2.906250000E0,-4.608750153E1,4.821306639E1
1.293512308E1,-1.389375019E1,2.775000095E0,-4.623750305E1,4.835952448E1
1.294512308E1,-1.404375076E1,2.756250143E0,-4.612500000E1,4.829430065E1
1.295512308E1,-1.406250095E1,2.887500048E0,-4.590000153E1,4.809263696E1
1.296512308E1,-1.408125019E1,2.925000191E0,-4.582500076E1,4.802882393E1
1.297512308E1,-1.396875095E1,3.037500143E0,-4.591875076E1,4.809245348E1
1.298512308E1,-1.374375057E1,2.962500095E0,-4.595625305E1,4.805875863E1
1.299512308E1,-1.366875076E1,2.850000143E0,-4.601250076E1,4.808437870E1
1.300512308E1,-1.361250019E1,2.943750143E0,-4.578750229E1,4.785876296E1
1.301512308E1,-1.361250019E1,3.018750191E0,-4.575000000E1,4.782756019E1
1.302512308E1,-1.366875076E1,3.037500143E0,-4.578750229E1,4.788064870E1
1.303512308E1,-1.359375095E1,3.131250143E0,-4.591875076E1,4.799089980E1
1.304512308E1,-1.361250019E1,3.056250095E0,-4.601250076E1,4.808108830E1
1.305512308E1,-1.380000019E1,3.018750191E0,-4.606875229E1,4.818591906E1
1.306512308E1,-1.398750019E1,3.150000095E0,-4.593750000E1,4.812303574E1
1.307512308E1,-1.396875095E1,3.225000143E0,-4.636875153E1,4.853439757E1
1.308512308E1,-1.378125095E1,3.300000191E0,-4.666875076E1,4.877279136E1
1.309512308E1,-1.365000057E1,3.262500048E0,-4.670625305E1,4.876925770E1
1.310512308E1,-1.342500019E1,3.337500095E0,-4.646250153E1,4.847817638E1
1.311512308E1,-1.350000095E1,3.318750143E0,-4.638750076E1,4.842586453E1
1.312512308E1,-1.340625095E1,3.318750143E0,-4.644375229E1,4.845372838E1
1.313512308E1,-1.301250076E1,3.225000143E0,-4.657500076E1,4.846603448E1
1.314512308E1,-1.290000057E1,3.131250143E0,-4.685625076E1,4.870033858E1
1.315512308E1,-1.278750038E1,3.375000238E0,-4.659375000E1,4.843437139E1
1.316512308E1,-1.297500038E1,3.318750143E0,-4.638750076E1,4.828213919E1
1.317512308E1,-1.291875076E1,3.450000048E0,-4.646250153E1,4.834832644E1
1.318512308E1,-1.312500095E1,3.506250143E0,-4.681875229E1,4.874992314E1
1.319512308E1,-1.299375057E1,3.618750095E0,-4.689375305E1,4.879505079E1
1.320512308E1,-1.295625019E1,3.806250095E0,-4.704375076E1,4.894350258E1
1.321512308E1,-1.316250038E1,3.881250143E0,-4.719375229E1,4.914840561E1
1.322512308E1,-1.314375019E1,4.143750191E0,-4.726875305E1,4.923681397E1
1.323512308E1,-1.310625076E1,4.200000286E0,-4.736250305E1,4.932160284E1
1.324512308E1,-1.312500095E1,4.293750286E0,-4.734375000E1,4.931665647E1
1.325512308E1,-1.325625038E1,4.106250286E0,-4.751250076E1,4.949774939E1
1.326512308E1,-1.320000076E1,4.068750381E0,-4.758750153E1,4.955164025E1
1.327512308E1,-1.308750057E1,3.918750048E0,-4.770000076E1,4.961783294E1
1.328512308E1,-1.312500095E1,3.806250095E0,-4.749375153E1,4.942074083E1
1.329512308E1,-1.312500095E1,3.862500191E0,-4.736250305E1,4.929899850E1
1.330512308E1,-1.323750019E1,3.731250048E0,-4.706250000E1,4.903093457E1
1.331512308E1,-1.306875038E1,3.581250191E0,-4.691250229E1,4.883032317E1
1.332512308E1,-1.299375057E1,3.506250143E0,-4.685625076E1,4.875079055E1
1.333512308E1,-1.295625019E1,3.693750143E0,-4.665000153E1,4.855647075E1
1.334512308E1,-1.291875076E1,3.675000191E0,-4.651875305E1,4.841894395E1
1.335512308E1,-1.336875057E1,3.543750048E0,-4.618125153E1,4.820777581E1
1.336512308E1,-1.340625095E1,3.356250048E0,-4.621875000E1,4.824069683E1
1.337512308E1,-1.331250095E1,3.300000191E0,-4.610625076E1,4.810300450E1
1.338512308E1,-1.333125019E1,3.243750095E0,-4.597500229E1,4.797858878E1
1.339512308E1,-1.370625019E1,3.075000048E0,-4.591875076E1,4.801925230E1
1.340512308E1,-1.376250076E1,2.925000191E0,-4.590000153E1,4.800804301E1
1.341512308E1,-1.387500095E1,2.756250143E0,-4.584375000E1,4.797668163E1
1.342512308E1,-1.411875057E1,2.606250048E0,-4.573125076E1,4.793202430E1
1.343512308E1,-1.381875038E1,2.681250095E0,-4.605000305E1,4.815339807E1
1.344512308E1,-1.370625019E1,3.000000000E0,-4.603125000E1,4.812210792E1
1.345512308E1,-1.380000019E1,2.906250000E0,-4.608750153E1,4.819693031E1
1.346512308E1,-1.383750057E1,2.868750095E0,-4.638750076E1,4.849233317E1
1.347512308E1,-1.376250076E1,2.906250000E0,-4.623750305E1,4.832969485E1
1.348512308E1,-1.385625076E1,3.037500143E0,-4.621875000E1,4.834661254E1
1.349512308E1,-1.370625019E1,2.943750143E0,-4.631250000E1,4.838775274E1
1.350512308E1,-1.346250057E1,3.018750191E0,-4.633125305E1,4.834187402E1
1.351512308E1,-1.350000095E1,3.075000048E0,-4.612500000E1,4.815829395E1
1.352512308E1,-1.355625057E1,2.850000143E0,-4.625625229E1,4.828597422E1
1.353512308E1,-1.346250057E1,2.831250191E0,-4.618125153E1,4.818675017E1
1.354512308E1,-1.338750076E1,2.887500048E0,-4.616250229E1,4.815121443E1
1.355512308E1,-1.333125019E1,2.981250048E0,-4.623750305E1,4.821324270E1
1.356512308E1,-1.348125076E1,2.812500000E0,-4.629375076E1,4.829871259E1
1.357512308E1,-1.363125038E1,2.868750095E0,-4.614375305E1,4.820048402E1
1.358512308E1,-1.376250076E1,2.906250000E0,-4.601250076E1,4.811447748E1
1.359512308E1,-1.395000076E1,2.850000143E0,-4.601250076E1,4.816508329E1
1.360512308E1,-1.411875057E1,2.868750095E0,-4.590000153E1,4.810799294E1
1.361512308E1,-1.421250057E1,2.868750095E0,-4.593750000E1,4.817134839E1
1.362512308E1,-1.423125076E1,2.887500048E0,-4.590000153E1,4.814225062E1
1.363512308E1,-1.425000095E1,2.775000095E0,-4.569375229E1,4.794457374E1
1.364512308E1,-1.391250038E1,2.812500000E0,-4.576875305E1,4.791916714E1
1.365512308E1,-1.406250095E1,2.887500048E0,-4.569375229E1,4.789583059E1
1.366512308E1,-1.404375076E1,2.906250000E0,-4.584375000E1,4.803459835E1
1.367512308E1,-1.393125057E1,2.906250000E0,-4.575000000E1,4.791230042E1
1.368512308E1,-1.393125057E1,3.037500143E0,-4.563750076E1,4.781304870E1
1.369512308E1,-1.410000038E1,3.112500191E0,-4.563750076E1,4.786730768E1
1.370512308E1,-1.423125076E1,3.243750095E0,-4.556250000E1,4.784340936E1
1.371512308E1,-1.426875019E1,3.150000095E0,-4.595625305E1,4.822340642E1
1.372512308E1,-1.455000019E1,3.375000238E0,-4.591875076E1,4.828690095E1
1.373512308E1,-1.440000057E1,3.375000238E0,-4.591875076E1,4.824191450E1
1.374512308E1,-1.451250076E1,3.412500143E0,-4.573125076E1,4.809994940E1
1.375512308E1,-1.468125057E1,3.487500191E0,-4.582500076E1,4.824554353E1
1.376512308E1,-1.456875038E1,3.393750191E0,-4.616250229E1,4.852569057E1
1.377512308E1,-1.430625057E1,3.393750191E0,-4.606875229E1,4.835820802E1
1.378512308E1,-1.408125019E1,3.356250048E0,-4.623750305E1,4.845051816E1
1.379512308E1,-1.404375076E1,3.543750048E0,-4.625625229E1,4.847087760E1
1.380512308E1,-1.385625076E1,3.543750048E0,-4.633125305E1,4.848854358E1
1.381512308E1,-1.374375057E1,3.487500191E0,-4.674375153E1,4.884702288E1
1.382512308E1,-1.350000095E1,3.468750238E0,-4.693125153E1,4.895737558E1
1.383512308E1,-1.335000038E1,3.375000238E0,-4.696875000E1,4.894564959E1
1.384512308E1,-1.353750038E1,3.431250095E0,-4.683750153E1,4.887523855E1
1.385512308E1,-1.366875076E1,3.618750095E0,-4.710000229E1,4.917662367E1
1.386512308E1,-1.380000019E1,3.750000238E0,-4.734375000E1,4.945637645E1
1.387512308E1,-1.385625076E1,3.825000048E0,-4.740000153E1,4.953167123E1
1.388512308E1,-1.391250038E1,3.806250095E0,-4.766250229E1,4.979718196E1
1.389512308E1,-1.413750076E1,3.993750095E0,-4.745625305E1,4.967811310E1
1.390512308E1,-1.419375038E1,4.087500095E0,-4.766250229E1,4.989874078E1
1.391512308E1,-1.413750076E1,4.368750095E0,-4.777500153E1,5.001405478E1
1.392512308E1,-1.396875095E1,4.593750000E0,-4.794375229E1,5.014809992E1
1.393512308E1,-1.393125057E1,4.556250095E0,-4.794375229E1,5.013424519E1
1.394512308E1,-1.368750095E1,4.687500000E0,-4.783125305E1,4.997148294E1
1.395512308E1,-1.355625057E1,4.762500286E0,-4.796250153E1,5.006850199E1
1.396512308E1,-1.329375076E1,4.968750000E0,-4.783125305E1,4.989229454E1
1.397512308E1,-1.325625038E1,4.912500381E0,-4.800000000E1,5.003859345E1
1.398512308E1,-1.336875057E1,5.062500000E0,-4.809375381E1,5.017331516E1
1.399512308E1,-1.342500019E1,4.950000286E0,-4.818750381E1,5.026697382E1
1.400512308E1,-1.346250057E1,4.818750381E0,-4.807500076E1,5.015640513E1
1.401512308E1,-1.342500019E1,4.856250286E0,-4.805625153E1,5.013199685E1
1.402512308E1,-1.378125095E1,4.537500381E0,-4.796250153E1,5.010901456E1
1.403512308E1,-1.374375057E1,4.387500286E0,-4.760625076E1,4.974430571E1
1.404512308E1,-1.395000076E1,4.162500381E0,-4.741875076E1,4.960309320E1
1.405512308E1,-1.385625076E1,4.200000286E0,-4.732500076E1,4.949031607E1
1.406512308E1,-1.361250019E1,4.050000191E0,-4.723125076E1,4.932031743E1
1.407512308E1,-1.342500019E1,4.068750381E0,-4.723125076E1,4.927044153E1
1.408512308E1,-1.357500076E1,3.843750238E0,-4.715625000E1,4.922161086E1
1.409512308E1,-1.368750095E1,3.562500238E0,-4.689375305E1,4.898023240E1
1.410512308E1,-1.351875019E1,3.525000095E0,-4.670625305E1,4.875096211E1
1.411512308E1,-1.353750038E1,3.468750238E0,-4.680000305E1,4.884195359E1
1.412512308E1,-1.372500038E1,3.562500238E0,-4.681875229E1,4.891893917E1
1.413512308E1,-1.376250076E1,3.468750238E0,-4.666875076E1,4.877920616E1
1.414512308E1,-1.395000076E1,3.243750095E0,-4.651875305E1,4.867359470E1
1.415512308E1,-1.432500076E1,3.206250191E0,-4.616250229E1,4.844029629E1
1.416512308E1,-1.411875057E1,3.337500095E0,-4.614375305E1,4.837069330E1
1.417512308E1,-1.408125019E1,3.318750143E0,-4.633125305E1,4.853741566E1
1.418512308E1,-1.417500019E1,3.018750191E0,-4.640625000E1,4.861670003E1
1.419512308E1,-1.423125076E1,2.981250048E0,-4.631250000E1,4.854136387E1
1.420512308E1,-1.410000038E1,2.812500000E0,-4.642500305E1,4.860042258E1
1.421512308E1,-1.381875038E1,2.718750000E0,-4.648125076E1,4.856805675E1
1.422512308E1,-1.368750095E1,2.587500095E0,-4.629375076E1,4.834412269E1
1.423512308E1,-1.336875057E1,2.456250191E0,-4.657500076E1,4.851790755E1
1.424512308E1,-1.336875057E1,2.437500000E0,-4.659375000E1,4.853496098E1
1.425512308E1,-1.329375076E1,2.475000143E0,-4.635000229E1,4.828221357E1
1.426512308E1,-1.316250038E1,2.887500048E0,-4.614375305E1,4.807114538E1
1.427512308E1,-1.323750019E1,2.943750143E0,-4.631250000E1,4.825706925E1
1.428512308E1,-1.308750057E1,3.037500143E0,-4.642500305E1,4.833001124E1
1.429512308E1,-1.340625095E1,3.187500238E0,-4.638750076E1,4.839099037E1
1.430512308E1,-1.340625095E1,3.318750143E0,-4.646250153E1,4.847170015E1
1.431512308E1,-1.348125076E1,3.356250048E0,-4.646250153E1,4.849507794E1
1.432512308E1,-1.357500076E1,3.206250191E0,-4.621875000E1,4.827767121E1
1.433512308E1,-1.389375019E1,3.168750048E0,-4.633125305E1,4.847331514E1
1.434512308E1,-1.380000019E1,3.075000048E0,-4.644375229E1,4.854809736E1
1.435512308E1,-1.393125057E1,3.150000095E0,-4.629375076E1,4.844701851E1
1.436512308E1,-1.398750019E1,3.150000095E0,-4.631250000E1,4.848113363E1
1.437512308E1,-1.404375076E1,3.037500143E0,-4.648125076E1,4.865141329E1
1.438512308E1,-1.411875057E1,2.887500048E0,-4.650000000E1,4.868189370E1
1.439512308E1,-1.402500057E1,2.812500000E0,-4.648125076E1,4.863247341E1
1.440512308E1,-1.410000038E1,2.737500191E0,-4.661250305E1,4.877529455E1
1.441512308E1,-1.376250076E1,2.700000048E0,-4.681875229E1,4.887424673E1
1.442512308E1,-1.366875076E1,2.737500191E0,-4.685625076E1,4.888595801E1
1.443512308E1,-1.351875019E1,2.662500143E0,-4.689375305E1,4.887606356E1
1.444512308E1,-1.370625019E1,2.606250048E0,-4.678125000E1,4.881740658E1
1.445512308E1,-1.344375038E1,2.643750191E0,-4.644375229E1,4.842257703E1
1.446512308E1,-1.355625057E1,2.812500000E0,-4.629375076E1,4.831970039E1
1.447512308E1,-1.359375095E1,2.756250143E0,-4.616250229E1,4.820128211E1
1.448512308E1,-1.363125038E1,2.906250000E0,-4.629375076E1,4.834634046E1
1.449512308E1,-1.374375057E1,3.056250095E0,-4.623750305E1,4.833361183E1
1.450512308E1,-1.402500057E1,2.943750143E0,-4.612500000E1,4.829991647E1
1.451512308E1,-1.389375019E1,3.000000000E0,-4.612500000E1,4.826543193E1
1.452512308E1,-1.381875038E1,2.962500095E0,-4.612500000E1,4.824157848E1
1.453512308E1,-1.385625076E1,2.925000191E0,-4.627500153E1,4.839346110E1
1.454512308E1,-1.374375057E1,2.850000143E0,-4.655625153E1,4.862610139E1
1.455512308E1,-1.378125095E1,2.775000095E0,-4.659375000E1,4.866827552E1
1.456512308E1,-1.368750095E1,2.775000095E0,-4.646250153E1,4.851610409E1
1.457512308E1,-1.389375019E1,2.681250095E0,-4.635000229E1,4.846182114E1
1.458512308E1,-1.380000019E1,2.681250095E0,-4.651875305E1,4.859653787E1
1.459512308E1,-1.408125019E1,2.437500000E0,-4.661250305E1,4.875395834E1
1.460512308E1,-1.398750019E1,2.531250000E0,-4.636875153E1,4.849864438E1
1.461512308E1,-1.411875057E1,2.400000095E0,-4.631250000E1,4.847624959E1
1.462512308E1,-1.421250057E1,2.325000048E0,-4.605000305E1,4.824938941E1
1.463512308E1,-1.406250095E1,2.531250000E0,-4.610625076E1,4.826952992E1
1.464512308E1,-1.425000095E1,2.437500000E0,-4.603125000E1,4.824810784E1
1.465512308E1,-1.393125057E1,2.437500000E0,-4.597500229E1,4.810116406E1
1.466512308E1,-1.385625076E1,2.606250048E0,-4.603125000E1,4.814212502E1
1.467512308E1,-1.366875076E1,2.756250143E0,-4.610625076E1,4.816864148E1
1.468512308E1,-1.374375057E1,2.718750000E0,-4.601250076E1,4.809815493E1
1.469512308E1,-1.385625076E1,2.681250095E0,-4.610625076E1,4.821795461E1
1.470512308E1,-1.380000019E1,2.775000095E0,-4.625625229E1,4.835061020E1
1.471512308E1,-1.393125057E1,2.625000000E0,-4.614375305E1,4.827231415E1
1.472512308E1,-1.396875095E1,2.793750048E0,-4.640625000E1,4.854349680E1
1.473512308E1,-1.410000038E1,2.868750095E0,-4.638750076E1,4.856789027E1
1.474512308E1,-1.436250019E1,2.587500095E0,-4.614375305E1,4.839651345E1
1.475512308E1,-1.458750057E1,2.512500048E0,-4.573125076E1,4.806719386E1
1.476512308E1,-1.475625038E1,2.587500095E0,-4.593750000E1,4.831869191E1
1.477512308E1,-1.456875038E1,2.775000095E0,-4.603125000E1,4.836140083E1
1.478512308E1,-1.475625038E1,2.737500191E0,-4.616250229E1,4.854088432E1
1.479512308E1,-1.488750076E1,2.868750095E0,-4.625625229E1,4.867759528E1
1.480512308E1,-1.479375076E1,2.812500000E0,-4.597500229E1,4.837836348E1
1.481512308E1,-1.485000038E1,2.756250143E0,-4.608750153E1,4.849924972E1
1.482512308E1,-1.471875095E1,2.925000191E0,-4.610625076E1,4.848694273E1
1.483512308E1,-1.456875038E1,2.850000143E0,-4.623750305E1,4.856210124E1
1.484512308E1,-1.447500038E1,2.793750048E0,-4.625625229E1,4.854865138E1
1.485512308E1,-1.460625076E1,2.775000095E0,-4.618125153E1,4.851547361E1
1.486512308E1,-1.436250019E1,2.831250191E0,-4.614375305E1,4.841015735E1
1.487512308E1,-1.419375038E1,2.943750143E0,-4.627500153E1,4.849230847E1
1.488512308E1,-1.404375076E1,3.168750048E0,-4.646250153E1,4.864187456E1
1.489512308E1,-1.408125019E1,3.281250238E0,-4.680000305E1,4.898253256E1
1.490512308E1,-1.415625095E1,3.487500191E0,-4.711875153E1,4.932280248E1
1.491512308E1,-1.408125019E1,3.881250143E0,-4.749375153E1,4.968905457E1
1.492512308E1,-1.425000095E1,4.012500286E0,-4.743750000E1,4.969385366E1
1.493512308E1,-1.423125076E1,4.350000381E0,-4.760625076E1,4.987791208E1
1.494512308E1,-1.423125076E1,4.631250381E0,-4.786875153E1,5.015370725E1
1.495512308E1,-1.410000038E1,4.837500095E0,-4.800000000E1,5.026143072E1
1.496512308E1,-1.395000076E1,4.987500191E0,-4.833750153E1,5.055681688E1
1.497512308E1,-1.368750095E1,5.100000381E0,-4.828125381E1,5.044241426E1
1.498512308E1,-1.357500076E1,5.306250095E0,-4.813125229E1,5.028970454E1
1.499512308E1,-1.351875019E1,5.193750381E0,-4.824375153E1,5.037053912E1
1.500512308E1,-1.312500095E1,5.250000000E0,-4.871250153E1,5.072214462E1
1.501512308E1,-1.284375095E1,5.212500095E0,-4.858125305E1,5.051999845E1
1.502512308E1,-1.288125038E1,5.062500000E0,-4.856250381E1,5.049626020E1
1.503512308E1,-1.286250019E1,4.931250095E0,-4.826250076E1,5.018994041E1
1.504512308E1,-1.278750038E1,4.800000191E0,-4.833750153E1,5.023021224E1
1.505512308E1,-1.273125076E1,4.800000191E0,-4.828125381E1,5.016178045E1
1.506512308E1,-1.250625038E1,4.575000286E0,-4.820625305E1,5.001179620E1
1.507512308E1,-1.254375076E1,4.462500095E0,-4.785000229E1,4.966771899E1
1.508512308E1,-1.271250057E1,4.256250381E0,-4.770000076E1,4.954809190E1
1.509512308E1,-1.295625019E1,4.087500095E0,-4.773750305E1,4.963306633E1
1.510512308E1,-1.306875038E1,3.993750095E0,-4.734375000E1,4.927649481E1
1.511512308E1,-1.303125095E1,3.956250191E0,-4.730625153E1,4.922750096E1
1.512512308E1,-1.327500057E1,3.787500143E0,-4.700625229E1,4.899141304E1
1.513512308E1,-1.340625095E1,3.506250143E0,-4.666875076E1,4.868258059E1
1.514512308E1,-1.355625057E1,3.281250238E0,-4.661250305E1,4.865453703E1
1.515512308E1,-1.363125038E1,3.356250048E0,-4.668750000E1,4.875241592E1
1.516512308E1,-1.389375019E1,3.318750143E0,-4.629375076E1,4.844751548E1
1.517512308E1,-1.391250038E1,3.262500048E0,-4.605000305E1,4.821622501E1
1.518512308E1,-1.387500095E1,3.300000191E0,-4.625625229E1,4.840502586E1
1.519512308E1,-1.421250057E1,3.150000095E0,-4.635000229E1,4.858230527E1
1.520512308E1,-1.438125038E1,3.075000048E0,-4.625625229E1,4.853778800E1
1.521512308E1,-1.445625019E1,3.150000095E0,-4.646250153E1,4.876135476E1
1.522512308E1,-1.456875038E1,3.112500191E0,-4.635000229E1,4.868530433E1
1.523512308E1,-1.464375019E1,2.943750143E0,-4.629375076E1,4.864377087E1
1.524512308E1,-1.441875076E1,2.925000191E0,-4.659375000E1,4.886137062E1
1.525512308E1,-1.430625057E1,2.793750048E0,-4.661250305E1,4.883850208E1
1.526512308E1,-1.423125076E1,2.906250000E0,-4.635000229E1,4.857260030E1
1.527512308E1,-1.408125019E1,2.962500095E0,-4.636875153E1,4.855017129E1
1.528512308E1,-1.393125057E1,2.943750143E0,-4.638750076E1,4.852366056E1
1.529512308E1,-1.395000076E1,3.093750238E0,-4.625625229E1,4.841295991E1
1.530512308E1,-1.398750019E1,3.225000143E0,-4.631250000E1,4.848606443E1
1.531512308E1,-1.374375057E1,3.487500191E0,-4.636875153E1,4.848829194E1
1.532512308E1,-1.348125076E1,3.675000191E0,-4.612500000E1,4.819507624E1
1.533512308E1,-1.350000095E1,3.693750143E0,-4.620000076E1,4.827353194E1
1.534512308E1,-1.363125038E1,3.543750048E0,-4.657500076E1,4.865798853E1
1.535512308E1,-1.391250038E1,3.506250143E0,-4.646250153E1,4.862731234E1
1.536512308E1,-1.389375019E1,3.581250191E0,-4.651875305E1,4.868116713E1
1.537512308E1,-1.385625076E1,3.562500238E0,-4.638750076E1,4.854366406E1
1.538512308E1,-1.376250076E1,3.375000238E0,-4.655625153E1,4.866499368E1
1.539512308E1,-1.363125038E1,3.337500095E0,-4.670625305E1,4.876908824E1
1.540512308E1,-1.383750057E1,3.356250048E0,-4.676250076E1,4.888222902E1
1.541512308E1,-1.368750095E1,3.506250143E0,-4.717500305E1,4.924553163E1
1.542512308E1,-1.365000057E1,3.525000095E0,-4.711875153E1,4.918256690E1
1.543512308E1,-1.351875019E1,3.543750048E0,-4.728750229E1,4.930945796E1
1.544512308E1,-1.365000057E1,3.618750095E0,-4.734375000E1,4.940494441E1
1.545512308E1,-1.376250076E1,3.581250191E0,-4.762500000E1,4.970284102E1
1.546512308E1,-1.381875038E1,3.862500191E0,-4.781250000E1,4.991905374E1
1.547512308E1,-1.404375076E1,3.881250143E0,-4.775625229E1,4.992945695E1
1.548512308E1,-1.423125076E1,3.918750048E0,-4.788750076E1,5.011085541E1
1.549512308E1,-1.413750076E1,4.125000000E0,-4.796250153E1,5.017256327E1
1.550512308E1,-1.410000038E1,4.425000191E0,-4.800000000E1,5.022340727E1
1.551512308E1,-1.385625076E1,4.518750191E0,-4.815000153E1,5.030742923E1
1.552512308E1,-1.368750095E1,4.743750095E0,-4.815000153E1,5.028194004E1
1.553512308E1,-1.350000095E1,4.968750000E0,-4.843125153E1,5.052251604E1
1.554512308E1,-1.355625057E1,5.100000381E0,-4.826250076E1,5.038899596E1
1.555512308E1,-1.361250019E1,5.250000000E0,-4.830000305E1,5.045545517E1
1.556512308E1,-1.320000076E1,5.268750191E0,-4.841250229E1,5.045562532E1
1.557512308E1,-1.342500019E1,5.231250286E0,-4.820625305E1,5.031341216E1
1.558512308E1,-1.306875038E1,5.062500000E0,-4.803750229E1,5.004021152E1
1.559512308E1,-1.314375019E1,5.156250000E0,-4.775625229E1,4.979964574E1
1.560512308E1,-1.312500095E1,5.006250381E0,-4.749375153E1,4.952761479E1
1.561512308E1,-1.310625076E1,4.893750191E0,-4.698750305E1,4.902599354E1
1.562512308E1,-1.275000095E1,4.743750095E0,-4.708125305E1,4.900724516E1
1.563512308E1,-1.250625038E1,4.406250000E0,-4.704375076E1,4.887674113E1
1.564512308E1,-1.261875057E1,4.218750000E0,-4.698750305E1,4.883498910E1
1.565512308E1,-1.241250038E1,4.106250286E0,-4.693125153E1,4.871831100E1
1.566512308E1,-1.275000095E1,3.993750095E0,-4.676250076E1,4.863377470E1
1.567512308E1,-1.263750076E1,3.787500143E0,-4.670625305E1,4.853375791E1
1.568512308E1,-1.248750019E1,3.600000143E0,-4.683750153E1,4.860709013E1
1.569512308E1,-1.250625038E1,3.487500191E0,-4.700625229E1,4.876634814E1
1.570512308E1,-1.265625095E1,3.262500048E0,-4.680000305E1,4.859079008E1
1.571512308E1,-1.303125095E1,3.150000095E0,-4.648125076E1,4.837605476E1
1.572512308E1,-1.310625076E1,3.037500143E0,-4.635000229E1,4.826305967E1
1.573512308E1,-1.325625038E1,3.037500143E0,-4.595625305E1,4.792631611E1
1.574512308E1,-1.316250038E1,2.981250048E0,-4.610625076E1,4.804087455E1
1.575512308E1,-1.346250057E1,2.887500048E0,-4.597500229E1,4.799247247E1
1.576512308E1,-1.351875019E1,2.981250048E0,-4.584375000E1,4.788834798E1
1.577512308E1,-1.344375038E1,2.962500095E0,-4.567500305E1,4.770447290E1
1.578512308E1,-1.338750076E1,2.906250000E0,-4.558125305E1,4.759539994E1
1.579512308E1,-1.306875038E1,2.887500048E0,-4.560000229E1,4.752357417E1
1.580512308E1,-1.305000019E1,2.775000095E0,-4.556250000E1,4.747572576E1
1.581512308E1,-1.312500095E1,2.681250095E0,-4.561875153E1,4.754498126E1
1.582512308E1,-1.321875095E1,2.662500143E0,-4.571250153E1,4.765980570E1
1.583512308E1,-1.316250038E1,2.775000095E0,-4.563750076E1,4.757870866E1
1.584512308E1,-1.333125019E1,2.531250000E0,-4.571250153E1,4.768398320E1
1.585512308E1,-1.351875019E1,2.381250143E0,-4.578750229E1,4.780086113E1
1.586512308E1,-1.351875019E1,2.531250000E0,-4.593750000E1,4.795224436E1
1.587512308E1,-1.372500038E1,2.662500143E0,-4.593750000E1,4.801789717E1
1.588512308E1,-1.413750076E1,2.568750143E0,-4.580625153E1,4.800708369E1
1.589512308E1,-1.413750076E1,2.493750095E0,-4.608750153E1,4.827158081E1
1.590512308E1,-1.408125019E1,2.531250000E0,-4.586250305E1,4.804225244E1
1.591512308E1,-1.391250038E1,2.531250000E0,-4.582500076E1,4.795722665E1
1.592512308E1,-1.380000019E1,2.550000191E0,-4.601250076E1,4.810501775E1
1.593512308E1,-1.378125095E1,2.587500095E0,-4.599375153E1,4.808371049E1
1.594512308E1,-1.410000038E1,2.493750095E0,-4.584375000E1,4.802788996E1
1.595512308E1,-1.402500057E1,2.493750095E0,-4.584375000E1,4.800592510E1
1.596512308E1,-1.374375057E1,2.662500143E0,-4.590000153E1,4.798739133E1
1.597512308E1,-1.359375095E1,2.793750048E0,-4.569375229E1,4.775472859E1
1.598512308E1,-1.372500038E1,2.812500000E0,-4.567500305E1,4.777542983E1
1.599512308E1,-1.391250038E1,2.587500095E0,-4.599375153E1,4.812149211E1
1.600512308E1,-1.400625038E1,2.700000048E0,-4.571250153E1,4.788630123E1
1.601512308E1,-1.417500019E1,2.550000191E0,-4.573125076E1,4.794559863E1
1.602512308E1,-1.423125076E1,2.362500191E0,-4.569375229E1,4.791689581E1
1.603512308E1,-1.434375095E1,2.343750000E0,-4.597500229E1,4.821760250E1
