"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.455715708E1,-1.543125057E1,-3.105000114E1,-1.886250114E1,3.947176224E1
2.456715708E1,-1.693125153E1,-3.339375305E1,-1.640625000E1,4.087756182E1
2.457715708E1,-1.785000038E1,-3.523125076E1,-1.436250019E1,4.202552743E1
2.458715708E1,-1.822500038E1,-3.641250229E1,-1.305000019E1,4.275889927E1
2.459715708E1,-1.835625076E1,-3.727500153E1,-1.220625019E1,4.330554496E1
2.460715708E1,-1.820625114E1,-3.791250229E1,-1.140000057E1,4.357505506E1
2.461715708E1,-1.828125000E1,-3.843750000E1,-1.068750000E1,4.388471447E1
2.462715708E1,-1.816875076E1,-3.862500000E1,-1.020000076E1,4.388660553E1
2.463715708E1,-1.841250038E1,-3.901875305E1,-9.618750572E0,4.420411319E1
2.464715708E1,-1.843125153E1,-3.922500229E1,-9.018750191E0,4.426793074E1
2.465715708E1,-1.820625114E1,-3.915000153E1,-8.831250191E0,4.407018471E1
2.466715708E1,-1.816875076E1,-3.937500000E1,-8.456250191E0,4.418147006E1
2.467715708E1,-1.835625076E1,-3.941250229E1,-8.081250191E0,4.422221030E1
2.468715708E1,-1.852500153E1,-3.943125153E1,-8.100000381E0,4.431263121E1
2.469715708E1,-1.850625038E1,-3.961875153E1,-8.156250000E0,4.448203221E1
2.470715708E1,-1.858125114E1,-3.963750076E1,-8.081250191E0,4.451630000E1
2.471715708E1,-1.861875153E1,-3.982500076E1,-8.212500572E0,4.472285501E1
2.472715708E1,-1.861875153E1,-3.963750076E1,-8.550000191E0,4.461941145E1
2.473715708E1,-1.912500000E1,-3.969375229E1,-8.493750572E0,4.487207812E1
2.474715708E1,-1.938750076E1,-3.941250229E1,-8.531250000E0,4.474374536E1
2.475715708E1,-1.972500038E1,-3.924375153E1,-8.718750000E0,4.477906068E1
2.476715708E1,-2.004375076E1,-3.886875153E1,-8.625000000E0,4.457490791E1
2.477715708E1,-2.053125000E1,-3.840000153E1,-8.568750381E0,4.437922743E1
2.478715708E1,-2.111250114E1,-3.800625229E1,-8.531250000E0,4.430570103E1
2.479715708E1,-2.141250038E1,-3.742500305E1,-8.700000763E0,4.398654384E1
2.480715708E1,-2.197500038E1,-3.706875229E1,-8.737500191E0,4.396972763E1
2.481715708E1,-2.246250153E1,-3.675000000E1,-8.793750763E0,4.395971482E1
2.482715708E1,-2.300625038E1,-3.630000305E1,-8.812500000E0,4.387069562E1
2.483715708E1,-2.355000114E1,-3.573750305E1,-8.962500572E0,4.372754389E1
2.484715708E1,-2.401875114E1,-3.541875076E1,-9.375000000E0,4.380957586E1
2.485715708E1,-2.465625191E1,-3.493125153E1,-9.918750763E0,4.389196633E1
2.486715708E1,-2.495625114E1,-3.433125305E1,-1.076250076E1,4.378676547E1
2.487715708E1,-2.568750191E1,-3.363750076E1,-1.183125019E1,4.394664598E1
2.488715708E1,-2.606250191E1,-3.286875153E1,-1.338750076E1,4.403219287E1
2.489715708E1,-2.660625076E1,-3.155625153E1,-1.539375019E1,4.405289020E1
2.490715708E1,-2.733750153E1,-2.968125153E1,-1.835625076E1,4.433133907E1
2.491715708E1,-2.806875038E1,-2.707500076E1,-2.182500076E1,4.469050316E1
2.492715708E1,-2.906250191E1,-2.310000038E1,-2.563125038E1,4.511319132E1
2.493715708E1,-3.022500038E1,-1.743750000E1,-2.940000153E1,4.562868773E1
2.494715708E1,-3.193125153E1,-1.010625076E1,-3.168750191E1,4.610682060E1
2.495715708E1,-3.354375076E1,-1.350000024E0,-3.163125038E1,4.612528283E1
2.496715708E1,-3.570000076E1,7.631250381E0,-2.893125153E1,4.658050399E1
2.497715708E1,-3.742500305E1,1.591875076E1,-2.420625114E1,4.732842775E1
2.498715708E1,-3.868125153E1,2.311875153E1,-1.770000076E1,4.841493487E1
2.499715708E1,-3.913125229E1,2.872500038E1,-1.089375019E1,4.974991805E1
2.500715708E1,-3.851250076E1,3.268125153E1,-4.556250095E0,5.071524752E1
2.501715708E1,-3.660000229E1,3.393750000E1,1.687500030E-1,4.991335042E1
2.502715708E1,-3.395625305E1,3.234375000E1,2.775000095E0,4.697707857E1
2.503715708E1,-3.031875038E1,2.814375114E1,2.756250143E0,4.145954978E1
2.504715708E1,-2.634375191E1,2.227500153E1,2.437500060E-1,3.449968654E1
2.505715708E1,-2.235000038E1,1.569375038E1,-3.975000143E0,2.759740829E1
2.506715708E1,-1.912500000E1,8.475000381E0,-9.056250572E0,2.279488826E1
2.507715708E1,-1.666875076E1,1.481250048E0,-1.380000019E1,2.169058226E1
2.508715708E1,-1.515000057E1,-5.606250286E0,-1.723125076E1,2.361924136E1
2.509715708E1,-1.471875095E1,-1.207500076E1,-1.875000000E1,2.672096130E1
2.510715708E1,-1.481250095E1,-1.753125000E1,-1.897500038E1,2.977928056E1
2.511715708E1,-1.580625057E1,-2.233125114E1,-1.858125114E1,3.307242400E1
2.512715708E1,-1.685625076E1,-2.587500191E1,-1.738125038E1,3.543665868E1
2.513715708E1,-1.828125000E1,-2.874375153E1,-1.625625038E1,3.774484110E1
2.514715708E1,-1.953750038E1,-3.073125076E1,-1.490625095E1,3.934869772E1
2.515715708E1,-2.062500000E1,-3.213750076E1,-1.351875019E1,4.050884085E1
2.516715708E1,-2.152500153E1,-3.309375000E1,-1.243125057E1,4.138910449E1
2.517715708E1,-2.225625038E1,-3.393750000E1,-1.141875076E1,4.216019991E1
2.518715708E1,-2.302500153E1,-3.468750000E1,-1.080000019E1,4.301178159E1
2.519715708E1,-2.355000114E1,-3.513750076E1,-9.900000572E0,4.344256582E1
2.520715708E1,-2.411250114E1,-3.562500000E1,-9.525000572E0,4.405994748E1
2.521715708E1,-2.452500153E1,-3.571875000E1,-8.812500000E0,4.421498567E1
2.522715708E1,-2.482500076E1,-3.573750305E1,-8.418750763E0,4.432070793E1
2.523715708E1,-2.514375114E1,-3.598125076E1,-7.875000477E0,4.459679653E1
2.524715708E1,-2.540625191E1,-3.622500229E1,-7.406250477E0,4.486179859E1
2.525715708E1,-2.553750038E1,-3.639375305E1,-7.256250381E0,4.504800058E1
2.526715708E1,-2.568750191E1,-3.661875153E1,-6.825000286E0,4.524777725E1
2.527715708E1,-2.585625076E1,-3.663750076E1,-6.637500286E0,4.533109943E1
2.528715708E1,-2.596875191E1,-3.673125076E1,-6.056250095E0,4.538985595E1
2.529715708E1,-2.619375038E1,-3.676875305E1,-5.812500000E0,4.551745727E1
2.530715708E1,-2.626875114E1,-3.695625305E1,-5.718750000E0,4.570028477E1
2.531715708E1,-2.636250114E1,-3.667500305E1,-5.718750000E0,4.552736998E1
2.532715708E1,-2.641875076E1,-3.648750305E1,-5.868750095E0,4.542830063E1
2.533715708E1,-2.666250038E1,-3.631875229E1,-5.606250286E0,4.540232083E1
2.534715708E1,-2.658750153E1,-3.607500076E1,-5.606250286E0,4.516338074E1
2.535715708E1,-2.668125153E1,-3.598125076E1,-5.756250381E0,4.516275023E1
2.536715708E1,-2.649375153E1,-3.551250076E1,-6.262500286E0,4.474679307E1
2.537715708E1,-2.675625038E1,-3.525000000E1,-6.562500477E0,4.473841579E1
2.538715708E1,-2.698125076E1,-3.480000305E1,-6.656250477E0,4.453463568E1
2.539715708E1,-2.705625153E1,-3.446250153E1,-7.012500286E0,4.437206236E1
2.540715708E1,-2.724375153E1,-3.401250076E1,-7.368750095E0,4.419695333E1
2.541715708E1,-2.771250153E1,-3.324375153E1,-8.043750763E0,4.402080965E1
2.542715708E1,-2.825625038E1,-3.232500076E1,-9.131250381E0,4.389420342E1
2.543715708E1,-2.891250038E1,-3.103125191E1,-1.001250076E1,4.357891055E1
2.544715708E1,-3.024375153E1,-2.975625038E1,-1.155000019E1,4.397182561E1
2.545715708E1,-3.120000076E1,-2.791875076E1,-1.331250095E1,4.393312387E1
2.546715708E1,-3.275625229E1,-2.538750076E1,-1.550625038E1,4.424862777E1
2.547715708E1,-3.491250229E1,-2.188125038E1,-1.777500153E1,4.487340653E1
2.548715708E1,-3.742500305E1,-1.713750076E1,-1.980000114E1,4.567674278E1
2.549715708E1,-4.020000076E1,-1.100625038E1,-2.120625114E1,4.676411762E1
2.550715708E1,-4.318125153E1,-3.712500095E0,-2.079375076E1,4.807060652E1
2.551715708E1,-4.584375000E1,4.762500286E0,-1.854375076E1,4.968099753E1
2.552715708E1,-4.768125153E1,1.340625095E1,-1.357500076E1,5.135669340E1
2.553715708E1,-4.848750305E1,2.130000114E1,-6.918750286E0,5.340970985E1
2.554715708E1,-4.800000000E1,2.788125038E1,1.162500024E0,5.552220753E1
2.555715708E1,-4.633125305E1,3.241875076E1,9.131250381E0,5.727949148E1
2.556715708E1,-4.389375305E1,3.472500229E1,1.640625000E1,5.832368627E1
2.557715708E1,-4.063125229E1,3.470625305E1,2.212500000E1,5.783544146E1
2.558715708E1,-3.718125153E1,3.275625229E1,2.557500076E1,5.576287468E1
2.559715708E1,-3.380625153E1,2.870625114E1,2.595000076E1,5.138398619E1
2.560715708E1,-3.060000038E1,2.349375153E1,2.347500038E1,4.515962829E1
2.561715708E1,-2.818125153E1,1.770000076E1,1.843125153E1,3.804187163E1
2.562715708E1,-2.673750114E1,1.126875019E1,1.250625038E1,3.159564839E1
2.563715708E1,-2.559375191E1,5.175000191E0,6.806250095E0,2.698417692E1
2.564715708E1,-2.439375114E1,-3.937500119E-1,1.350000024E0,2.443425125E1
2.565715708E1,-2.355000114E1,-5.868750095E0,-2.887500048E0,2.444140827E1
2.566715708E1,-2.278125000E1,-1.100625038E1,-6.262500286E0,2.606418633E1
2.567715708E1,-2.212500000E1,-1.601250076E1,-8.418750763E0,2.857955861E1
2.568715708E1,-2.163750076E1,-2.056875038E1,-9.487500191E0,3.132519100E1
2.569715708E1,-2.143125153E1,-2.437500191E1,-9.412500381E0,3.379399981E1
2.570715708E1,-2.109375000E1,-2.722500038E1,-9.318750381E0,3.567892997E1
2.571715708E1,-2.105625153E1,-2.951250076E1,-9.150000572E0,3.739085370E1
2.572715708E1,-2.145000076E1,-3.150000191E1,-8.362500191E0,3.901645886E1
2.573715708E1,-2.186250114E1,-3.296250153E1,-7.987500191E0,4.035214520E1
2.574715708E1,-2.195625114E1,-3.433125305E1,-7.293750286E0,4.139940451E1
2.575715708E1,-2.210625076E1,-3.536250305E1,-6.600000381E0,4.222265920E1
2.576715708E1,-2.238750076E1,-3.628125000E1,-6.056250095E0,4.306050925E1
2.577715708E1,-2.233125114E1,-3.701250076E1,-5.418750286E0,4.356573017E1
2.578715708E1,-2.229375076E1,-3.740625000E1,-5.006250381E0,4.383265227E1
2.579715708E1,-2.218125153E1,-3.791250229E1,-4.537500381E0,4.415829094E1
2.580715708E1,-2.227500153E1,-3.849375153E1,-4.275000095E0,4.467908040E1
2.581715708E1,-2.214375114E1,-3.879375076E1,-3.693750143E0,4.482125169E1
2.582715708E1,-2.233125114E1,-3.913125229E1,-3.656250238E0,4.520296284E1
2.583715708E1,-2.251875114E1,-3.924375153E1,-3.375000238E0,4.537132149E1
2.584715708E1,-2.248125076E1,-3.930000305E1,-3.206250191E0,4.538917179E1
2.585715708E1,-2.263125038E1,-3.939375305E1,-3.412500143E0,4.555970183E1
2.586715708E1,-2.253750038E1,-3.946875000E1,-3.393750191E0,4.557673409E1
2.587715708E1,-2.240625000E1,-3.952500153E1,-3.131250143E0,4.554196430E1
2.588715708E1,-2.255625153E1,-3.948750305E1,-3.131250143E0,4.558346309E1
2.589715708E1,-2.272500038E1,-3.965625000E1,-3.281250238E0,4.582368830E1
2.590715708E1,-2.278125000E1,-3.973125076E1,-3.075000048E0,4.590221415E1
2.591715708E1,-2.263125038E1,-3.982500076E1,-3.168750048E0,4.591563085E1
2.592715708E1,-2.244375038E1,-3.984375000E1,-3.112500191E0,4.583594662E1
2.593715708E1,-2.227500153E1,-3.976875305E1,-2.925000191E0,4.567586932E1
2.594715708E1,-2.216250038E1,-4.014375305E1,-2.981250048E0,4.595198781E1
2.595715708E1,-2.210625076E1,-4.023750305E1,-3.150000095E0,4.601809943E1
2.596715708E1,-2.195625114E1,-4.020000076E1,-3.018750191E0,4.590457361E1
2.597715708E1,-2.180625153E1,-4.040625000E1,-3.056250095E0,4.601650040E1
2.598715708E1,-2.158125114E1,-4.027500153E1,-3.131250143E0,4.579990040E1
2.599715708E1,-2.141250038E1,-4.035000229E1,-3.018750191E0,4.577915148E1
2.600715708E1,-2.137500000E1,-4.036875153E1,-3.243750095E0,4.579354364E1
2.601715708E1,-2.126250076E1,-4.051875305E1,-3.131250143E0,4.586576081E1
2.602715708E1,-2.116875076E1,-4.027500153E1,-3.037500143E0,4.560063776E1
2.603715708E1,-2.116875076E1,-4.036875153E1,-3.037500143E0,4.568345998E1
2.604715708E1,-2.081250000E1,-4.031250000E1,-3.168750048E0,4.547855307E1
2.605715708E1,-2.070000076E1,-4.021875000E1,-2.943750143E0,4.532883793E1
2.606715708E1,-2.049375153E1,-4.014375305E1,-3.037500143E0,4.517456328E1
2.607715708E1,-2.043750000E1,-4.014375305E1,-3.093750238E0,4.515289145E1
2.608715708E1,-2.028750038E1,-3.993750000E1,-3.000000000E0,4.489528459E1
2.609715708E1,-2.034375000E1,-3.976875305E1,-3.337500095E0,4.479465136E1
2.610715708E1,-2.053125000E1,-3.993750000E1,-3.450000048E0,4.503819083E1
2.611715708E1,-2.041875076E1,-3.988125229E1,-3.356250048E0,4.492999089E1
2.612715708E1,-2.056875038E1,-4.005000305E1,-3.318750143E0,4.514521391E1
2.613715708E1,-2.058750153E1,-3.990000153E1,-3.300000191E0,4.501938851E1
2.614715708E1,-2.070000076E1,-4.005000305E1,-3.206250191E0,4.519704433E1
2.615715708E1,-2.075625038E1,-3.982500076E1,-3.318750143E0,4.503184116E1
2.616715708E1,-2.081250000E1,-4.005000305E1,-3.356250048E0,4.525955496E1
2.617715708E1,-2.066250038E1,-4.012500000E1,-3.262500048E0,4.525039728E1
2.618715708E1,-2.041875076E1,-3.988125229E1,-3.412500143E0,4.493422776E1
2.619715708E1,-2.058750153E1,-3.988125229E1,-3.731250048E0,4.503644891E1
2.620715708E1,-2.085000038E1,-3.988125229E1,-4.012500286E0,4.518115712E1
2.621715708E1,-2.070000076E1,-3.993750000E1,-4.162500381E0,4.517543965E1
2.622715708E1,-2.073750114E1,-3.999375153E1,-4.425000191E0,4.526725905E1
2.623715708E1,-2.062500000E1,-4.020000076E1,-4.387500286E0,4.539472266E1
2.624715708E1,-2.058750153E1,-4.012500000E1,-4.443750381E0,4.531674924E1
2.625715708E1,-2.073750114E1,-4.025625229E1,-4.556250095E0,4.551229743E1
2.626715708E1,-2.073750114E1,-4.029375076E1,-4.518750191E0,4.554173259E1
2.627715708E1,-2.075625038E1,-4.031250000E1,-4.425000191E0,4.555765811E1
2.628715708E1,-2.062500000E1,-4.031250000E1,-4.387500286E0,4.549437811E1
2.629715708E1,-2.051250076E1,-4.042500305E1,-4.575000286E0,4.556176233E1
2.630715708E1,-2.062500000E1,-4.025625229E1,-4.500000000E0,4.545554392E1
2.631715708E1,-2.075625038E1,-4.018125153E1,-4.612500191E0,4.546020306E1
2.632715708E1,-2.098125076E1,-4.027500153E1,-4.518750191E0,4.563669286E1
2.633715708E1,-2.075625038E1,-4.005000305E1,-4.462500095E0,4.532922436E1
2.634715708E1,-2.090625000E1,-4.027500153E1,-4.350000381E0,4.558584803E1
2.635715708E1,-2.100000000E1,-4.021875000E1,-4.312500000E0,4.557571182E1
2.636715708E1,-2.083125114E1,-4.020000076E1,-4.312500000E0,4.548163082E1
2.637715708E1,-2.116875076E1,-4.003125000E1,-4.012500286E0,4.546116083E1
2.638715708E1,-2.120625114E1,-4.020000076E1,-4.012500286E0,4.562724304E1
2.639715708E1,-2.100000000E1,-4.021875000E1,-3.862500191E0,4.553533528E1
2.640715708E1,-2.077500153E1,-4.001250076E1,-3.843750238E0,4.524793168E1
2.641715708E1,-2.115000153E1,-4.021875000E1,-3.806250095E0,4.559997759E1
2.642715708E1,-2.128125000E1,-4.003125000E1,-3.768750191E0,4.549281324E1
2.643715708E1,-2.118750000E1,-3.975000000E1,-3.600000143E0,4.518774897E1
2.644715708E1,-2.124375153E1,-3.956250000E1,-3.431250095E0,4.503622833E1
2.645715708E1,-2.122500038E1,-3.943125153E1,-3.768750191E0,4.493915571E1
2.646715708E1,-2.118750000E1,-3.915000153E1,-3.806250095E0,4.467796230E1
2.647715708E1,-2.130000114E1,-3.881250000E1,-4.218750000E0,4.447356582E1
2.648715708E1,-2.145000076E1,-3.864375305E1,-4.837500095E0,4.446170925E1
2.649715708E1,-2.146875000E1,-3.815625000E1,-5.193750381E0,4.408833954E1
2.650715708E1,-2.167500114E1,-3.765000153E1,-5.718750000E0,4.381817421E1
2.651715708E1,-2.210625076E1,-3.708750153E1,-6.562500477E0,4.367190750E1
2.652715708E1,-2.242500114E1,-3.635625076E1,-7.181250095E0,4.331544758E1
2.653715708E1,-2.285625076E1,-3.526875305E1,-7.743750095E0,4.273474940E1
2.654715708E1,-2.321250153E1,-3.416250229E1,-8.362500191E0,4.214057664E1
2.655715708E1,-2.407500076E1,-3.316875076E1,-8.625000000E0,4.188272095E1
2.656715708E1,-2.476875114E1,-3.217500305E1,-8.775000572E0,4.154181616E1
2.657715708E1,-2.525625038E1,-3.093750191E1,-9.300000191E0,4.100606310E1
2.658715708E1,-2.572500038E1,-2.996250153E1,-9.562500000E0,4.063211228E1
2.659715708E1,-2.619375038E1,-2.908125114E1,-9.862500191E0,4.036211884E1
2.660715708E1,-2.666250038E1,-2.836875153E1,-1.021875000E1,4.025043902E1
2.661715708E1,-2.701875114E1,-2.810625076E1,-1.038750076E1,4.034692575E1
2.662715708E1,-2.722500038E1,-2.778750038E1,-1.070625019E1,4.034810549E1
2.663715708E1,-2.737500191E1,-2.765625191E1,-1.089375019E1,4.040956313E1
2.664715708E1,-2.746875191E1,-2.754375076E1,-1.102500057E1,4.043193262E1
2.665715708E1,-2.788125038E1,-2.795625114E1,-1.072500038E1,4.091383304E1
2.666715708E1,-2.801250076E1,-2.842500114E1,-1.087500000E1,4.136358923E1
2.667715708E1,-2.799375153E1,-2.885625076E1,-1.074375057E1,4.161443871E1
2.668715708E1,-2.786250114E1,-2.925000191E1,-1.031250000E1,4.169207644E1
2.669715708E1,-2.793750191E1,-2.960625076E1,-9.956250191E0,4.190657484E1
2.670715708E1,-2.816250038E1,-3.028125191E1,-9.243750572E0,4.237366599E1
2.671715708E1,-2.810625076E1,-3.069375038E1,-8.700000763E0,4.251773345E1
2.672715708E1,-2.827500153E1,-3.127500153E1,-8.081250191E0,4.292910477E1
2.673715708E1,-2.823750114E1,-3.163125038E1,-7.481250286E0,4.305649286E1
2.674715708E1,-2.812500191E1,-3.198750114E1,-6.525000095E0,4.309050462E1
2.675715708E1,-2.823750114E1,-3.264375305E1,-5.418750286E0,4.350096480E1
2.676715708E1,-2.805000114E1,-3.315000153E1,-4.687500000E0,4.367720025E1
2.677715708E1,-2.771250153E1,-3.375000000E1,-3.768750191E0,4.383205127E1
2.678715708E1,-2.731875038E1,-3.410625076E1,-3.225000143E0,4.381724648E1
2.679715708E1,-2.668125153E1,-3.466875076E1,-2.418750048E0,4.381394543E1
2.680715708E1,-2.598750114E1,-3.511875153E1,-1.687500119E0,4.372098559E1
2.681715708E1,-2.495625114E1,-3.585000229E1,-1.312500000E0,4.370079852E1
2.682715708E1,-2.431875038E1,-3.641250229E1,-8.437500596E-1,4.379479258E1
2.683715708E1,-2.356875038E1,-3.684375000E1,-5.812500119E-1,4.374112207E1
2.684715708E1,-2.313750076E1,-3.731250000E1,-3.000000119E-1,4.390508624E1
2.685715708E1,-2.270625114E1,-3.776250076E1,1.500000060E-1,4.406362224E1
2.686715708E1,-2.229375076E1,-3.830625153E1,8.062500358E-1,4.432866193E1
2.687715708E1,-2.199375153E1,-3.883125305E1,1.050000072E0,4.463959924E1
2.688715708E1,-2.182500076E1,-3.931875229E1,1.500000000E0,4.499494349E1
2.689715708E1,-2.175000000E1,-3.958125305E1,2.043750048E0,4.520967825E1
2.690715708E1,-2.156250000E1,-3.997500229E1,2.587500095E0,4.549326731E1
2.691715708E1,-2.128125000E1,-4.038750076E1,2.981250048E0,4.574854830E1
2.692715708E1,-2.122500038E1,-4.096875000E1,3.393750191E0,4.626506952E1
2.693715708E1,-2.083125114E1,-4.128750229E1,3.487500191E0,4.637630351E1
2.694715708E1,-2.058750153E1,-4.158750153E1,3.487500191E0,4.653523568E1
2.695715708E1,-2.041875076E1,-4.170000076E1,3.637500048E0,4.657302710E1
2.696715708E1,-2.015625000E1,-4.196250153E1,3.431250095E0,4.667868277E1
2.697715708E1,-1.995000076E1,-4.222500229E1,3.300000191E0,4.681712667E1
2.698715708E1,-1.963125038E1,-4.224375153E1,2.718750000E0,4.666167738E1
2.699715708E1,-1.931250000E1,-4.222500229E1,2.287500143E0,4.648823648E1
2.700715708E1,-1.880625153E1,-4.201875305E1,2.025000095E0,4.607983648E1
2.701715708E1,-1.890000153E1,-4.203750229E1,1.631250024E0,4.611965560E1
2.702715708E1,-1.861875153E1,-4.213125229E1,1.406250000E0,4.608337951E1
2.703715708E1,-1.846875000E1,-4.230000305E1,1.031250000E0,4.616761269E1
2.704715708E1,-1.809375000E1,-4.218750000E1,9.375000596E-1,4.591348224E1
2.705715708E1,-1.792500114E1,-4.200000000E1,8.437500596E-1,4.567294144E1
2.706715708E1,-1.786875153E1,-4.207500076E1,9.375000596E-1,4.572173309E1
2.707715708E1,-1.788750076E1,-4.215000153E1,1.125000000E0,4.580230275E1
2.708715708E1,-1.801875114E1,-4.222500229E1,1.162500024E0,4.592360632E1
2.709715708E1,-1.777500153E1,-4.241250229E1,1.237500072E0,4.600328723E1
2.710715708E1,-1.796250153E1,-4.243125153E1,1.387500048E0,4.609758913E1
2.711715708E1,-1.794375038E1,-4.245000076E1,1.593750119E0,4.611421453E1
2.712715708E1,-1.813125038E1,-4.248750305E1,1.331250072E0,4.621366013E1
2.713715708E1,-1.835625076E1,-4.245000076E1,1.443750024E0,4.627136178E1
2.714715708E1,-1.854375076E1,-4.237500000E1,1.500000000E0,4.627916721E1
2.715715708E1,-1.860000038E1,-4.241250229E1,1.481250048E0,4.633545582E1
2.716715708E1,-1.882500076E1,-4.226250076E1,1.387500048E0,4.628633471E1
2.717715708E1,-1.920000076E1,-4.215000153E1,1.462500095E0,4.634006436E1
2.718715708E1,-1.948125076E1,-4.200000000E1,1.481250048E0,4.632184402E1
2.719715708E1,-1.972500038E1,-4.190625000E1,1.462500095E0,4.633949002E1
2.720715708E1,-1.985625076E1,-4.181250000E1,1.650000095E0,4.631714964E1
2.721715708E1,-1.987500000E1,-4.181250000E1,1.425000072E0,4.631772238E1
2.722715708E1,-1.970625114E1,-4.175625229E1,1.631250024E0,4.620153586E1
2.723715708E1,-1.963125038E1,-4.177500153E1,1.743750095E0,4.619066365E1
2.724715708E1,-1.944375038E1,-4.179375076E1,2.062500000E0,4.614142323E1
2.725715708E1,-1.901250076E1,-4.190625000E1,2.456250191E0,4.608299187E1
2.726715708E1,-1.852500153E1,-4.216875076E1,2.775000095E0,4.614195323E1
2.727715708E1,-1.820625114E1,-4.224375153E1,3.112500191E0,4.610520341E1
2.728715708E1,-1.794375038E1,-4.231875229E1,3.562500238E0,4.610364824E1
2.729715708E1,-1.779375076E1,-4.258125305E1,4.293750286E0,4.634886157E1
2.730715708E1,-1.768125153E1,-4.276875305E1,4.537500381E0,4.650141721E1
2.731715708E1,-1.768125153E1,-4.271250153E1,5.156250000E0,4.651420596E1
2.732715708E1,-1.738125038E1,-4.297500229E1,5.437500000E0,4.667467293E1
2.733715708E1,-1.728750038E1,-4.299375153E1,5.587500095E0,4.667483794E1
2.734715708E1,-1.704375076E1,-4.291875076E1,5.868750095E0,4.655051917E1
2.735715708E1,-1.693125153E1,-4.295625305E1,6.262500286E0,4.659534166E1
2.736715708E1,-1.680000114E1,-4.301250076E1,6.600000381E0,4.664627815E1
2.737715708E1,-1.642500114E1,-4.308750153E1,6.731250286E0,4.660067790E1
2.738715708E1,-1.618125153E1,-4.318125153E1,7.406250477E0,4.670445300E1
2.739715708E1,-1.584375095E1,-4.340625000E1,7.631250381E0,4.683335313E1
2.740715708E1,-1.569375038E1,-4.335000229E1,8.081250191E0,4.680622933E1
2.741715708E1,-1.537500095E1,-4.342500305E1,8.287500381E0,4.680602746E1
2.742715708E1,-1.528125095E1,-4.359375000E1,8.343750000E0,4.694198370E1
2.743715708E1,-1.513125038E1,-4.380000305E1,8.193750381E0,4.705882012E1
2.744715708E1,-1.485000038E1,-4.383750153E1,8.156250000E0,4.699759000E1
2.745715708E1,-1.477500057E1,-4.383750153E1,8.212500572E0,4.698374557E1
2.746715708E1,-1.468125057E1,-4.391250229E1,7.575000286E0,4.691724209E1
2.747715708E1,-1.453125095E1,-4.381875229E1,7.462500095E0,4.676461498E1
2.748715708E1,-1.458750057E1,-4.411875153E1,7.350000381E0,4.704553023E1
