timestamp,Abs,MagX,MagY,MagZ
1672327090.699483,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.703381,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.706174,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.707758,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.71425,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.715893,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.722416,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.730677,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.730722,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.731651,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.736259,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.739768,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.744427,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.747306,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.748715,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.755688,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.75976,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.764391,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.767582,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.768864,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.775616,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.776804,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.783706,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.785292,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.788844,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.791792,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.799456,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.801153,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.805182,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.815511,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.816839,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.823544,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.82503,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.831667,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.833306,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.83533,159.44966540939595,66.521744,-68.260872,127.826080
1672327090.839831,159.44966540939595,66.521744,-68.260872,127.826080
1672327091.009447,159.44966540939595,66.521744,-68.260872,127.826080
1672327091.010535,159.44966540939595,66.521744,-68.260872,127.826080
1672327091.014194,159.44966540939595,66.521744,-68.260872,127.826080
1672327091.014394,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.014458,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.015161,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.016343,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.017478,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.018579,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.019708,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.022518,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.022924,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.023363,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.024563,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.025789,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.026989,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.031236,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.031434,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.031458,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.031643,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.032767,153.20705151904954,66.086952,-67.826088,120.434784
1672327091.033954,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.035095,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.036166,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.039482,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.039673,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.040628,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.041775,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.042911,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.044042,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.045428,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.04805,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.048076,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.048515,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.049684,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.050808,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.051942,152.71827902375455,66.086952,-68.260872,119.565216
1672327091.053554,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.05622,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.05625,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.056481,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.057558,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.058689,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.05982,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.060978,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.063693,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.072864,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.073482,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.075804,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.080917,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.083595,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.08904,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.089073,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.097199,151.16498383102902,66.086952,-67.826088,117.826096
1672327091.099634,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.10534,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.107715,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.113647,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.121732,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.121774,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.123772,150.15052534984878,66.086952,-67.826088,116.521744
1672327091.127587,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.131384,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.135518,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.139809,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.143684,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.147829,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.148676,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.155911,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.159524,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.164063,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.16486,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.172157,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.173205,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.18139,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.181439,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.18364,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.191704,149.14056796806662,66.086952,-67.826088,115.217384
1672327091.193375,147.936660717082,66.086952,-67.391304,113.913048
1672327091.197488,147.936660717082,66.086952,-67.391304,113.913048
1672327091.205667,147.936660717082,66.086952,-67.391304,113.913048
1672327091.205706,147.936660717082,66.086952,-67.391304,113.913048
1672327091.221821,147.936660717082,66.086952,-67.391304,113.913048
1672327091.222027,147.936660717082,66.086952,-67.391304,113.913048
1672327091.230167,147.936660717082,66.086952,-67.391304,113.913048
1672327091.230203,147.936660717082,66.086952,-67.391304,113.913048
1672327091.231649,147.936660717082,66.086952,-67.391304,113.913048
1672327091.239373,147.936660717082,66.086952,-67.391304,113.913048
1672327091.241083,147.936660717082,66.086952,-67.391304,113.913048
1672327091.247619,147.936660717082,66.086952,-67.391304,113.913048
1672327091.251462,147.936660717082,66.086952,-67.391304,113.913048
1672327091.253137,147.936660717082,66.086952,-67.391304,113.913048
1672327091.254974,147.936660717082,66.086952,-67.391304,113.913048
1672327091.25978,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.263981,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.264017,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.272209,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.273182,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.276181,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.280432,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.28867,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.289237,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.291476,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.299819,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.301103,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.304718,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.342628,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.343737,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.359449,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.363598,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.36763,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.371546,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.375726,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.376849,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.381008,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.38355,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.390496,146.79821801713294,66.521744,-67.391304,112.173912
1672327091.398931,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.399,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.399584,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.408246,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.409024,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.416369,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.419674,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.424708,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.42493,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.431565,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.432777,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.43967,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.44126,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.443811,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.623712,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.62469,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.625868,143.75336080851457,66.521744,-66.521744,108.695648
1672327091.626984,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.628118,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.631235,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.631269,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.632178,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.633574,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.635148,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.639588,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.639622,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.639928,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.663562,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.664047,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.665319,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.666608,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.66784,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.671748,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.671779,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.672206,142.32075827427857,66.521744,-66.956520,106.521736
1672327091.672842,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.674184,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.675405,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.676727,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.677902,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.681408,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.681597,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.682944,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.684112,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.685309,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.689839,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.689873,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.689887,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.830253,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.830444,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.83102,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.832204,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.833549,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.834709,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.838599,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.838633,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.838647,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.839503,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.84089,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.842052,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.843109,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.844337,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.848152,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.8486,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.848628,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.849313,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.850616,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.85199,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.853164,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.857001,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.857256,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.857277,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.857996,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.85936,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.860515,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.861681,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.865756,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.865793,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.865807,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.866705,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.867927,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.869252,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.870453,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.874113,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.874529,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.874554,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.875246,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.876407,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.877783,141.1417234993362,66.521744,-66.521744,105.217400
1672327091.878988,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.882606,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.882648,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.883097,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.883952,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.885144,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.886347,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.887498,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.891168,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.891218,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.891233,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.892348,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.893696,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.894842,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.896026,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.899504,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.899546,136.98481403174563,66.086952,-65.652176,100.434784
1672327091.899787,136.45317950842502,66.521744,-66.086952,99.130432
1672327091.901036,136.45317950842502,66.521744,-66.086952,99.130432
1672327091.902273,136.45317950842502,66.521744,-66.086952,99.130432
1672327091.903583,136.45317950842502,66.521744,-66.086952,99.130432
1672327091.904668,136.45317950842502,66.521744,-66.086952,99.130432
1672327091.905863,136.45317950842502,66.521744,-66.086952,99.130432
1672327091.907335,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.033456,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.039052,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.03924,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.040313,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.041457,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.042675,136.45317950842502,66.521744,-66.086952,99.130432
1672327092.043871,135.825554215957,66.956520,-65.652176,98.260864
1672327092.047725,135.825554215957,66.956520,-65.652176,98.260864
1672327092.047765,135.825554215957,66.956520,-65.652176,98.260864
1672327092.047782,135.825554215957,66.956520,-65.652176,98.260864
1672327092.048926,135.825554215957,66.956520,-65.652176,98.260864
1672327092.050318,135.825554215957,66.956520,-65.652176,98.260864
1672327092.051345,135.825554215957,66.956520,-65.652176,98.260864
1672327092.052558,135.825554215957,66.956520,-65.652176,98.260864
1672327092.056402,135.825554215957,66.956520,-65.652176,98.260864
1672327092.056436,135.825554215957,66.956520,-65.652176,98.260864
1672327092.056451,135.825554215957,66.956520,-65.652176,98.260864
1672327092.057515,135.825554215957,66.956520,-65.652176,98.260864
1672327092.05868,135.825554215957,66.956520,-65.652176,98.260864
1672327092.059863,135.825554215957,66.956520,-65.652176,98.260864
1672327092.061119,135.825554215957,66.956520,-65.652176,98.260864
1672327092.06466,135.825554215957,66.956520,-65.652176,98.260864
1672327092.064702,135.825554215957,66.956520,-65.652176,98.260864
1672327092.064879,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.066003,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.067162,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.068409,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.069602,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.073039,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.073074,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.073521,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.074503,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.075949,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.077101,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.078275,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.081532,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.081557,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.082055,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.08339,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.084559,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.085714,135.29705884356932,66.521744,-65.652176,97.826088
1672327092.089818,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.089848,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.090038,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.090464,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.091763,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.092864,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.094308,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.238898,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.239498,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.240851,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.242003,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.243152,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.244324,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.247877,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.247906,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.250025,134.35697861718253,66.521744,-65.652176,96.521744
1672327092.251795,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.253428,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.256135,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.256162,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.257137,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.258502,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.259657,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.261075,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.264512,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.264542,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.264572,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.26578,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.266975,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.268397,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.269558,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.272855,133.21529044773249,66.956520,-64.782608,95.217392
1672327092.272884,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.273246,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.274197,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.275685,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.276876,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.278048,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.281228,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.281252,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.281619,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.282793,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.28391,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.285341,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.289526,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.289555,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.289569,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.290314,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.291431,133.11734135368587,66.956520,-65.217392,94.782608
1672327092.292862,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.293999,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.29785,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.297883,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.297898,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.299007,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.300291,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.3015,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.302753,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.443037,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.44406,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.447351,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.447388,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.447702,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.449027,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.45017,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.451327,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.455589,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.455622,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.455637,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.456187,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.457343,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.458449,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.459815,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.463943,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.463973,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.463987,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.464922,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.466077,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.46721,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.468562,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.472131,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.472167,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.472342,132.2804207965971,66.521744,-65.217392,93.913040
1672327092.473451,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.47463,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.475836,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.477037,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.480412,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.480466,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.480969,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.482085,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.483228,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.484385,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.485565,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.488815,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.48884,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.489039,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.490222,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.491403,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.492637,130.8356173886413,66.521744,-64.782608,92.173912
1672327092.493868,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.647976,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.648999,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.650169,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.651516,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.655085,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.655117,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.655131,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.656379,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.657473,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.658681,130.5296760521667,66.521744,-64.782608,91.739128
1672327092.659845,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.661063,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.664762,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.664806,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.664824,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.665797,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.66695,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.668314,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.669474,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.673327,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.67336,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.673373,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.674292,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.67547,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.676618,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.67774,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.681664,129.9199971470012,66.521744,-64.782608,90.869560
1672327092.681694,129.83412802961269,66.521744,-65.217392,90.434784
